,location_name,lat,long,winning_tickets,address,city
911,Primm Valley Lotto,35.6055618,-115.3899528,48,I 15 Stateline Nv,Nipton
602,Gold Ranch Lottery,39.394834,-120.022537,21,1 Gold Ranch Rd,Floriston
322,Bluebird Liquor,33.907037,-118.351968,8,13746 S Hawthorne Blvd,Hawthorne
459,Country Store,35.265444,-116.073381,7,72129 Baker Bl,Baker
1104,Stateline Service,35.441297,-115.672837,7,65845 Cima Rd,Nipton
618,Hallelujah Junction Market,39.774873,-120.036597,7,753 775 State Hwy 70,Chilcoot
731,Lichine'S Liquor & Deli,38.496666,-121.511079,5,7107 S Land Park Dr,Sacramento
771,Mad Dog Cafe,38.774903,-119.825302,4,290 A Old Pony Express Rd,Markleeville
1237,Vallarta Supermarket #38,34.575017,-118.04382,3,38118 47Th St E,Palmdale
420,Cigarette Depot,33.872998,-117.941219,3,316 N Euclid St,Fullerton
873,Panama Mart Inc,35.295593,-119.056077,3,4815 Panama Lane,Bakersfield
244,Am/Pm #82310,34.029324,-117.651374,3,2430 S Euclid Av,Ontario
1179,Tobacco Cigars & More,34.279671,-118.719013,2,3949 Cochran St Unit A,Simi Valley
154,7-Eleven 2365-32787,37.998237,-121.731876,2,2437 Main St,Oakley
134,7-Eleven 2364-14119,38.468747,-121.426195,2,6591 Wyndham Dr,Sacramento
797,Michaels Market,33.515213,-117.154333,2,41925 Motor Car Pkwy,Temecula
1191,Trinity Parkway Am/Pm #83819,38.053967,-121.375481,2,10715 Trinity Pkwy,Stockton
156,7-Eleven 2365-33389,38.335798,-122.676377,2,1704 E Cotati Av,Cotati
818,Mom Supermarket,33.732181,-117.936338,2,5111 W Edinger Ave,Santa Ana
137,7-Eleven 2364-23015,38.690897,-121.382506,2,3601 Elkhorn Blvd,North Highlands
151,7-Eleven 2365-26231,38.050545,-122.146692,2,500 Military E,Benicia
1213,United Oil #46,32.855035,-117.204138,2,3918 Governor Dr,San Diego
1197,Tyler'S Donuts,34.395453,-119.514101,2,1002 Casitas Pass Rd,Carpinteria
1203,Union Landing Shell,37.597862,-122.065963,2,31301 Alvarado Niles Rd,Union City
180,7-Eleven 2367-17195,37.347264,-121.951277,2,1590 Franklin St,Santa Clara
115,7-Eleven 2175-23289,34.102651,-118.111607,2,805 W Las Tunas Dr,San Gabriel
111,7-Eleven 2175-20295,34.150828,-118.007971,2,400 W Foothill Bl,Monrovia
588,Gallop Liquor,33.743533,-117.973364,2,8950 Bolsa Ave,Westminster
99,7-Eleven 2173-39629,34.07687,-118.28637,2,3555 W Temple St,Los Angeles
763,Lucky Doughnuts,37.733269,-122.15154,2,565 Dutton Av,San Leandro
93,7-Eleven 2173-16226,34.055475,-118.441742,2,1400 Westwood Bl,Los Angeles
599,Gino'S Grocery Company,37.792637,-122.43427,2,2500 Fillmore St,San Francisco
601,Go! Gas And Food,37.823018,-122.207497,2,2240 Mountain Blvd,Oakland
740,Liquor Locker,33.467741,-117.676014,2,34092 Doheny Park Rd,Capistrano Beach
1167,The Charles Brown Co,35.979744,-116.270833,2,712 N State Highway 127,Shoshone
682,Johns Liquor,33.846671,-118.115154,2,5932 Del Amo Blvd,Lakewood
183,7-Eleven 2367-29788,37.456942,-121.917815,2,1838 Milmount Dr,Milpitas
1147,Super Mac Food & Gas,37.411247,-120.849568,2,8480 Lander Ave,Hilmar
350,C & D,34.06156,-118.305796,2,3680 Wilshire Blvd Ste P04,Los Angeles
973,Rose Food & Liquor,38.748968,-121.270482,2,215 Harding Blvd,Roseville
972,Ron'S Liquor,37.390392,-121.879289,2,1633 Flickinger Ave,San Jose
959,Rialto Arco Ampm,34.099884,-117.35249,2,2898 W Rialto Ave,Rialto
1025,Sam'S Fresh Donuts,34.168175,-118.286304,2,1506 W Glenoaks Blvd,Glendale
948,Ralphs Grocery #744,33.6407895,-117.8756293,2,2555 E Bluff Dr,Newport Beach
409,Chevron #98966,38.611038,-121.401057,2,2500 Fulton Av,Sacramento
311,Baycrest Liquor,33.632339,-117.914567,2,333 E 17Th St,Costa Mesa
934,Raley'S #337,38.346586,-122.707105,2,100 Raleys Town Ctr,Rohnert Park
302,Baker Chevron,35.264345,-116.076088,2,72083 Baker Blvd,Baker
1046,Seafood City Supermarket,33.831904,-118.279578,2,131 W Carson St,Carson
293,Atlantic Arco #83525,33.836291,-118.185438,2,4385 Atlantic Ave,Long Beach
924,Quik Stop #551057,38.25086,-122.623866,2,1510 E Washington St,Petaluma
923,Quik Stop #550161,38.695282,-120.812846,2,4185 State Hwy 49,Diamond Springs
912,Prince Liquor,33.817357,-118.360658,2,4425 Calle Mayor Av,Torrance
1067,Showcase Wine & Spirits,34.169768,-118.131828,2,1392 N Lake Ave,Pasadena
273,Arco Am/Pm #82298,34.092419,-117.43616,2,8898 Sierra Av,Fontana
269,Arco Am/Pm #7029,38.559115,-121.243752,2,4000 Sunrise Blvd.,Rancho Cordova
230,Albertsons 52-2591,33.695241,-117.765416,2,14201 Jeffrey Rd,Irvine
223,Al'S Market 2,33.715151,-118.040795,2,5042 Warner Av,Huntington Beach
1122,Stater Bros 205,33.966945,-117.035311,2,1004 Cherry Valley Blvd,Calimesa
213,Ace Liquor,34.161983,-118.30188,2,1740 Victory Bl,Glendale
1132,Stues Dairy,33.913189,-118.308716,2,13126 S Western Ave,Gardena
68,7-Eleven 2136-25483,34.158005,-118.131938,2,690 N Lake Av,Pasadena
1146,Super King Market #3,34.184514,-118.159504,2,2260 Lincoln Ave,Altadena
203,99 Cent + Gift Shop,34.080833,-118.0772,2,8825 Valley Blvd,Rosemead
364,Carmel Liquor & Deli,32.953985,-117.230072,2,12750 Carmel Country Rd Ste100,San Diego
1308,Windsor Palms Market,38.542851,-122.801235,2,8465 Old Redwood Hwy Ste 720,Windsor
1271,Vons Grocery 52-2859,33.034835,-117.282544,2,453 Santa Fe Dr,Encinitas
675,Jimbo'S Liquor,32.823939,-117.183333,2,4411 Genesee Av,San Diego
672,Jay'S Donut,33.789186,-118.31691,2,2068 Pacific Coast Hwy,Lomita
5,3 King'S Liquor,33.858126,-118.365625,2,5126 W 190Th St,Torrance
668,Jacobs Unocal,34.07373,-118.38334,2,8755 W 3Rd St,Los Angeles
1310,Woodcreek Oaks Am/Pm #81936,38.772197,-121.313562,2,1261 Pleasant Grove Blvd,Roseville
1270,Vons Grocery 52-2724,33.081297,-117.232638,2,3439 Via Montebello,Carlsbad
721,Las Palmitas Mini Market,34.035046,-118.255494,2,1205 Wall St,Los Angeles
42,7-Eleven 2131-13586,32.642313,-116.993241,2,913 Otay Lakes Rd,Chula Vista
698,Khai Hoan Souvenirs Ii,37.299612,-121.840216,2,"2857 Senter Rd, Ste M",San Jose
897,Plug And Jug Market,38.8002,-121.720174,1,9425 Locust St,Knights Landing
904,Pm 3044,37.996529,-122.120123,1,3012 Howe Rd,Martinez
898,Plum Canyon Shell #7500,34.444593,-118.472369,1,19161 Skyline Ranch Rd,Santa Clarita
899,Pm 3002,38.438209,-122.686994,1,1300 Farmers Ln,Santa Rosa
896,Plaza Market,33.95993,-118.2743,1,106 W Manchester Ave Ste D,Los Angeles
895,Plaza Liquor,33.83133,-118.30553,1,1546 W Carson St,Torrance
894,Pioneer Market-Waterford,37.637234,-120.76813,1,12138 Yosemite Blvd,Waterford
900,Pm 3017,39.502519,-121.539661,1,2970 Olive Hwy,Oroville
901,Pm 3020,38.897566,-121.323135,1,2330 Nicolaus Rd,Lincoln
893,Pine Grove Food Mart,40.663353,-122.35672,1,2725 Cascade Bl,Shasta Lake
902,Pm 3026,39.076492,-121.56084,1,4217 Arboga Rd,Olivehurst
903,Pm 3041,38.539332,-121.550524,1,3180 Jefferson Blvd,West Sacramento
906,Point Loma Am/Pm #82899,32.744147,-117.211729,1,2940 Lytton St,San Diego
905,Pm 3048,38.243803,-122.122671,1,4155 Suisun Valley Rd,Suisun City
693,Kd Donuts,33.038061,-116.876017,1,1433 Main St,Ramona
918,Quik Stop #550069,37.347988,-121.830579,1,1105 Leeward Dr,San Jose
917,Quik Stop #550034,37.272198,-121.935396,1,2704 S Bascom Ave,San Jose
916,Quick Shop Market,38.552338,-121.476114,1,2830 Franklin Blvd,Sacramento
915,Quick Fuel Llc,35.368151,-119.044118,1,3624 California Ave,Bakersfield
914,Punj Liquor,37.681881,-122.488473,1,242 Skyline Plaza,Daly City
913,Prunedale Valero,36.802511,-121.666248,1,2347 San Miguel Canyon Rd,Prunedale
694,Kd Liquor,37.018357,-121.576763,1,"8401 Church St, Ste A",Gilroy
697,Kentwood Liquor,33.969417,-118.406531,1,7923 Emerson Av,Los Angeles
695,Keller Market,37.772618,-122.144941,1,4400 Keller Ave Ste 100,Oakland
910,Prescott Liquor,37.672084,-121.030129,1,1800 Prescott Dr Ste H,Modesto
909,Post Discount Liquor,37.787098,-122.41868,1,1012 Post St,San Francisco
696,Kensington Exxon,37.903244,-122.2783,1,304 Arlington Ave,Kensington
908,Porter Ranch Chevron,34.274398,-118.556212,1,11240 Tampa Ave,Porter Ranch
907,Port Hueneme Usa,34.17756,-119.195596,1,2651 N Ventura Rd,Port Hueneme
892,Piggs Liquor,39.501124,-121.548763,1,3046 Myers St,Oroville
890,Phnom Penh New Market,33.790272,-118.180125,1,1001 E Pacific Coast Hwy #111-115,Long Beach
891,Pier Market,33.420063,-117.619637,1,618 Avenida Victoria,San Clemente
874,Par Grocery Liquor,32.834115,-117.178984,1,5199 Clairemont Mesa,San Diego
872,Palomar Shell,32.607242,-117.066257,1,1295 3Rd Ave,Chula Vista
871,Palm Smoke N More Plus,34.019702,-118.420932,1,11122 Palms Blvd,Los Angeles
702,Kings Market,37.40578,-120.850583,1,8101 Lander Av,Hilmar
870,Palm Plaza Chevron,36.342218,-119.672453,1,1645 12Th Ave,Hanford
869,Page 88 Books & Video Inc,34.104267,-118.087173,1,927 E Las Tunas Dr Ste H,San Gabriel
868,Pacific West Unocal,33.825559,-118.388612,1,17299 P C H,Pacific Palisades
867,Pacific Supermarket,37.7119,-122.45282,1,2900 Alemany Bl,San Francisco
866,Pacific Liquors,37.24904,-121.804676,1,5717 Cottle Rd,San Jose
865,P & J Liquor,33.803547,-117.940772,1,1679 Katella Av,Anaheim
703,Kinly Donuts,33.9598,-118.3136,1,2000 W Manchester Ave,Los Angeles
864,Oxnard Shores Bottle Shop,34.190884,-119.239372,1,1035 Harbor Bl,Oxnard
863,Oxnard Donuts #2,34.219497,-119.193201,1,1351 W Gonzales Rd,Oxnard
862,One Stop Market,34.00402,-118.3184,1,4355 S Arlington Av,Los Angeles
861,One Stop Liquor Whole Mart,33.99704,-118.29999,1,5028 S Normandie Ave,Los Angeles
860,Om Liquor & Groceries,37.567334,-122.052933,1,4962 Paseo Padre Pkwy,Fremont
701,Kings Liquor & Deli No 3,32.676711,-117.037794,1,3021 Alta View Dr Ste A,San Diego
875,Pariente Market,33.959991,-118.211235,1,8422 State St,South Gate
920,Quik Stop #550094,37.355308,-121.800195,1,1510 Mt Pleasant Rd,San Jose
876,Park Vasona Liquors,37.26368,-121.961035,1,3391 S Winchester Bl,Campbell
889,Petromart,33.733707,-117.867338,1,1131 S Main St,Santa Ana
888,Peppertree Farms,34.520275,-118.303295,1,9661 Sierra Hwy,Santa Clarita
887,Peninsula Shell #167,37.578392,-122.336975,1,400 Peninsula Ave,San Mateo
886,Pch Liquor,33.702052,-117.971897,1,17951 Magnolia St,Fountain Valley
885,Pavilions Place 47-2212,33.9969,-118.39427,1,11030 Jefferson Blvd,Culver City
884,Pavilions Place 47-2101,34.4226,-119.651089,1,1040 Coast Village Rd,Montecito
883,Paul'S Liquor & Market,34.278317,-118.7443,1,2375 Sycamore Dr Ste 3,Simi Valley
699,Khasida,34.25708,-118.46767,1,10259 N Sepulveda,Mission Hills
882,Paul'S Beverage Shop,34.049883,-117.197909,1,1150 Brookside Av #E,Redlands
881,Patterson Mini Mart,37.465354,-121.124565,1,511 S 2Nd St,Patterson
880,Paso Robles Mobil,35.645246,-120.658471,1,2401 Golden Hills Rd,Paso Robles
879,Party Time Liquor 2,32.711297,-117.106317,1,4101 Market St,San Diego
878,Parkwood Mart,36.937998,-120.055565,1,12893 Hwy 145,Madera
877,Park'S Liquor,34.023124,-117.986363,1,907 7Th Av,Hacienda Heights
700,Kings Beverage Company,38.918485,-119.997356,1,2227 Lake Tahoe Blvd,South Lake Tahoe
919,Quik Stop #550091,37.99071,-122.100039,1,1221 Muir Rd,Martinez
737,Liquor Cellar,34.17306,-119.178602,1,150 W Channel Island Bl,Oxnard
921,Quik Stop #550105,37.986483,-121.341027,1,4707 Quail Lake Dr #400,Stockton
962,Rio Rancho 76,34.032808,-117.755742,1,22 Rio Rancho Rd,Pomona
968,Rocket #5260,37.707113,-121.084027,1,4537 Broadway,Salida
967,Robert'S Auto Service Of Glendale,34.129529,-118.257645,1,1324 S Central Ave,Glendale
966,Riverside Shell,34.157736,-118.413626,1,4804 Coldwater Canyon Ave,Sherman Oaks
965,Riverside Liquor,33.917604,-117.450799,1,9742 Magnolia Ave,Riverside
964,Rite Aid #6465,33.036975,-117.239293,1,4455 Manchester Av,Encinitas
963,Ripon Mini Mart,37.739625,-121.124192,1,101 W Main St W,Ripon
961,Rinaldi'S Market,38.017576,-121.096009,1,4625 N Duncan Rd,Linden
970,Rocky Market,34.135462,-117.24337,1,2005 E Highland Av,San Bernardino
960,Richmond New May Wah Supermkt,37.78259,-122.46685,1,707 Clement St Ste 711,San Francisco
958,Redondo Beach Speedway Express #4920,33.87739,-118.344374,1,4015 Redondo Beach Blvd,Lawndale
957,Red Carpet Wine & Spirits,34.132919,-117.616605,1,8678  19Th St #150,Rancho Cucamonga
956,Rancho Vista Market,33.190713,-117.23688,1,988 Civic Center Dr,Vista
955,Rancho Murieta Country Store,38.49564,-121.098644,1,7175 Murietta Dr,Sloughhouse
954,Rancho Mirage Gas & Mart,33.75998,-116.43988,1,70255 Hwy 111,Rancho Mirage
969,Rocky Liquor,34.087252,-117.943257,1,1925 W Badillo St,West Covina
971,Rohnert Park Shell #177,38.361703,-122.714738,1,5085 Redwood Dr,Rohnert Park
922,Quik Stop #550155,37.521385,-120.875997,1,2406 W Monte Vista Ave,Turlock
979,Rotten Robbie 43,37.400275,-121.846732,1,1304 Piedmont Rd,San Jose
985,Rubidoux Market,34.005937,-117.398787,1,2960 Rubidoux Blvd,Jurupa Valley
984,Royal Tobacco #2,33.57167,-117.18241,1,25030 Hancock Ave 108-A,Murrieta
983,Royal Liquor,34.07644,-118.21639,1,2501 N Pasadena Av,Los Angeles
982,Roundup Liquor,33.613163,-117.288723,1,20651 Palomar St,Wildomar
981,Rotten Robbie 65,39.017961,-122.913005,1,2725 S Main St,Lakeport
980,Rotten Robbie 59,37.10271,-121.015189,1,12860 Hwy 33,Santa Nella
978,Rossmoor Fuels Inc,33.800476,-118.072333,1,11171 Los Alamitos Blvd,Los Alamitos
685,Jolly Jug Liquor Store,34.223941,-118.53593,1,8464 Reseda Blvd,Northridge
977,Rossi'S Delicatessen,37.76205,-122.43539,1,426 Castro St,San Francisco
976,Rosecrans Spirit Shop Ii,33.902191,-118.1159,1,10231 Rosecrans Ave,Bellflower
683,Johnson Drive Carwash & Gas,34.249979,-119.196834,1,2757 Johnson Dr,Ventura
975,Rosecrans Spirit Shop,33.901884,-118.099524,1,11016 E Rosecrans,Norwalk
974,Rose Liquors,37.95016,-121.957868,1,5434 Ygnacio Vly Rd #110,Concord
684,Johny Arco,33.876544,-117.753514,1,23611 Lapalma,Yorba Linda
953,Rancho Liquor,34.063413,-117.19188,1,802 W Colton Av Ste J,Redlands
952,Rancho De Mendoza,33.787578,-117.802773,1,4740 E Chapman Ave,Orange
951,Rancho Convenience Center #83361,38.720478,-120.832606,1,3025 Forni Rd,Placerville
929,Rainbow Donut,33.897476,-117.471699,1,3400 La Sierra Ave Ste A,Riverside
689,K & K Quick Stop,36.61614,-121.905347,1,899 Hawthorne St,Monterey
933,Raley'S #236,39.507193,-121.549317,1,2325 Myers St,Oroville
690,K Town Pc,34.05747,-118.28552,1,2748 W 8Th St Ste 201,Los Angeles
932,Raja Liquor,37.676921,-121.758048,1,3040 Pacific Av,Livermore
931,Rainbow Market,34.420808,-118.489925,1,26970 Rainbow Glen Dr,Canyon Country
930,Rainbow Donut,34.037024,-117.912828,1,1432 S Azusa Ave,West Covina
928,R&M Pacific Rim #01,33.868486,-117.744039,1,8275 Santa Ana Canyon Rd,Anaheim
950,Ranch 76 #257131,32.740259,-116.943294,1,11936 Campo Rd,Spring Valley
927,Qwik Korner Deli & Grocery,32.994208,-117.274903,1,731 Pacific Coast Hwy,Solana Beach
691,K-Twenty Mini Mart,34.6746,-118.165198,1,1850 W Av K,Lancaster
926,Quik Stop #551076,37.954279,-121.235206,1,1030 S Olive Ave,Stockton
925,Quik Stop #551070,37.365962,-121.82698,1,5 Stewart Av,San Jose
859,Olympic Service Station #82699,34.019254,-118.170505,1,4625 E Olympic Blvd,Los Angeles
692,Kathmandu Market & Deli,37.864725,-122.258092,1,2521 Telegraph Ave,Berkeley
935,Raley'S #410,38.689232,-121.122443,1,25025 Blue Ravine Rd,Folsom
936,Raley'S #416,38.616922,-121.381935,1,3518 Marconi Av,Sacramento
937,Ralphs Grocery #072,33.881198,-117.925346,1,1121 N Harbor Bl,Fullerton
938,Ralphs Grocery #075,32.644696,-117.0014,1,780 Otey Lakes Rd,Chula Vista
939,Ralphs Grocery #086,34.017258,-118.407632,1,3827 Culver Ctr,Culver City
940,Ralphs Grocery #139,33.729345,-117.789939,1,13321 Jamboree Rd,Tustin
688,K & H Liquors,37.764732,-122.42173,1,501 Valencia St,San Francisco
941,Ralphs Grocery #160,33.686706,-116.267146,1,49908 Jefferson St,Indio
942,Ralphs Grocery #189,34.208262,-118.508233,1,17250 Saticoy Av,Van Nuys
943,Ralphs Grocery #192,33.918789,-117.902594,1,305 W Imperial Hwy,Brea
944,Ralphs Grocery #210,34.033963,-118.448555,1,11727 Olympic Blvd,Los Angeles
945,Ralphs Grocery #604,33.781141,-118.069876,1,12470 Seal Beach Bl,Seal Beach
946,Ralphs Grocery #646,34.264505,-118.52576,1,18010 Chatsworth St,Granada Hills
947,Ralphs Grocery #728,33.789172,-118.340463,1,2909 Rolling Hills Rd,Torrance
687,Jrs Liquor & Market,33.965364,-118.178571,1,7633 Wilcox Ave,Cudahy
949,Ramirez Liquor,33.968738,-118.096128,1,9419 Slauson Ave,Pico Rivera
686,Jp'S Good'S,33.804105,-118.209679,1,1336 W Willow St Ste 105,Long Beach
704,Kopper Keg,34.11852,-118.260718,1,3237 Glendale Blvd,Los Angeles
705,Koppur Lantern,33.878684,-117.594143,1,1463 W 6Th St,Corona
858,Olympic Donuts #4,34.024098,-118.189625,1,3879 Whitier Blvd,Los Angeles
767,Lundy Liquor,37.373619,-121.872159,1,964 Lundy Av,San Jose
780,Marina Foods #5,37.278766,-121.833018,1,4148 Monterey Rd,San Jose
779,Marietta Liquor & Deli,33.714347,-117.192349,1,27985 Bradley Rd,Sun City
778,Marc'S Liquor,33.834442,-118.125524,1,4177 N Bellflower Blvd,Long Beach
723,Las Positas Liquor & Market,34.427312,-119.733875,1,2283 Las Positas Rd,Santa Barbara
777,Manna Donuts,33.790139,-118.155003,1,3199 East Pacific Coast Hwy #105,Signal Hill
724,Launderland,33.758649,-117.973677,1,8930 Westminster Bl,Westminster
776,Mals Market,36.603661,-121.837658,1,1264 Noche Buena St,Seaside
775,Major Market #3,33.101161,-117.074234,1,1855 Centre City Pkwy,Escondido
774,Main St Shell,36.684722,-121.653259,1,417 N Main St,Salinas
725,Le Chateau Wine & Spirit,34.063157,-118.364225,1,6252 Wilshire Bl,Los Angeles
773,Magic With 786,34.08313,-118.3268,1,655 N Rossmore Ave,Los Angeles
772,Madiera Discount Liquor,37.5314064,-122.0345855,1,6714 Thorton Av #A,Newark
726,Leaf Smoke Shop,34.201213,-118.467296,1,15355 Sherman Way Ste H,Van Nuys
770,M.G. Liquor & Grocery,39.275751,-121.667794,1,2920 Pennington Road,Live Oak
769,M & A Tobacco,34.013604,-118.484717,1,1803 Lincoln Blvd Ste D,Santa Monica
781,Mariposa Smoke Shop,37.489085,-119.970289,1,5102 Jessie St Ste B,Mariposa
782,Market Place,33.800015,-116.458556,1,34021 Date Palm Dr,Cathedral City
783,Master'S Donuts,34.219413,-119.17763,1,1911 N. Oxnard Bl,Oxnard
791,Menifee Chevron #94,33.685553,-117.167556,1,29971 Antelope Rd,Menifee
795,Michael'S Market,37.904058,-121.602575,1,1502 Discovery Bay Blvd,Discovery Bay
794,Michael'S Liquor & Market,34.520901,-117.347381,1,14890 El Evado Rd #105/106,Victorville
719,Lakeshore 76,37.810474,-122.245783,1,3220 Lakeshore Ave,Oakland
793,Mga Liquor & Deli,36.8234551,-119.8696102,1,6026 N Fig Garden Dr,Fresno
792,Metro Arco Am/Pm #42897,33.897765,-117.470722,1,10995 Indiana Ave,Riverside
720,Las Palmas Liquor,33.844542,-116.547083,1,1595 N Palm Canyon Dr,Palm Springs
790,Menifee Arco Am/Pm #83703,33.684439,-117.189405,1,26925 Newport Rd,Menifee
784,Maverik Inc #640,39.498652,-121.573407,1,350 Oroville Dm Blvd,Oroville
789,Mendoza Market,36.319289,-121.242213,1,103 El Camino Real,Greenfield
788,Mel'S Mini Mart,37.351374,-121.977806,1,1500 Kiely Blvd,Santa Clara
787,Mc Call Service Station,33.715216,-117.179662,1,27503 Mccall Blvd,Menifee
722,Las Posas Venture,33.148535,-117.188203,1,1290 W Mission Rd,San Marcos
786,Mayten Store,41.62402,-122.409514,1,7126 Hwy A12,Montague
785,Max Video,33.902182,-118.099053,1,11035 E Rosecrans Ave,Norwalk
768,M & A Lakeside Market,37.801587,-122.263576,1,136 14Th St,Oakland
766,Luen Shing Bookstore,34.062292,-118.110202,1,912 E Garvey Av,Monterey Park
857,Olympic Donuts,33.995494,-118.120482,1,1103 W Washington Bl,Montebello
727,Lee'S Donuts #8,37.683698,-122.090743,1,21471 #C Foothill Bl,Hayward
751,Lopez Market,34.040347,-118.187949,1,3538 Cesar E Chavez Ave,Los Angeles
750,London Liquor,33.870096,-118.201151,1,6350 Long Beach Bl,Long Beach
749,Liquor Usa,33.963321,-118.165041,1,7630 Eastern Av,Bell Gardens
748,Liquor Us,34.0232,-118.26051,1,2401 S San Pedro St,Los Angeles
747,Liquor Time Liquor,34.090959,-118.360764,1,7873 Santa Monica Bl,Los Angeles
746,Liquor Republic,33.81647,-118.045399,1,5004 Ball Rd,Cypress
745,Liquor Plus,33.896662,-117.986718,1,14788 Beach Bl,La Mirada
744,Liquor Mart,38.467126,-122.741374,1,3096 Coffey Ln,Santa Rosa
743,Liquor Mart,33.93133,-117.993981,1,15721 Leffingwell Rd,Whittier
