,location_name,lat,long,winning_tickets,address,city
742,Liquor Locker,36.965424,-120.053547,1,608 E Yosemite Ave,Madera
741,Liquor Locker,33.759696,-118.132598,1,5297 E 2Nd St,Long Beach
734,Linda Rosa Market,34.154688,-118.112695,1,1827 E Villa St,Pasadena
735,Lion Supermarket,37.321294,-121.824145,1,1710 Tully Rd,San Jose
736,Liquor Cabinet,34.122181,-117.670451,1,1621 N Mountain Ave,Upland
739,Liquor King,37.694538,-122.073454,1,20892 Redwood Rd,Castro Valley
752,Lorena Pharmacy,34.027635,-118.200992,1,3400 Whittier Bl,Los Angeles
753,Los Banos Arco Am/Pm #83466,37.057349,-120.87885,1,1550 W Pacheco Blvd Ste A,Los Banos
754,Los Gatos 76,37.246405,-121.957138,1,15380 Los Gatos Bl,Los Gatos
728,Lee'S Market,34.04704,-118.3043,1,2930 W Pico Blvd,Los Angeles
765,Lucky Stop Market,34.162241,-118.372834,1,5048 Lankershim Blvd,North Hollywood
764,Lucky Oil #200,33.885771,-117.516935,1,175 N Mckinley,Corona
762,Lucky 1 Market,34.011393,-117.483426,1,9170 Mission Bl,Riverside
761,Lucky #750,37.704425,-121.853707,1,2840 Dublin Blvd.,Dublin
760,Lucky #748,37.639965,-122.421997,1,1322 El Camino Real,San Bruno
759,Lucky #724,36.683967,-121.796502,1,270 Reservation Rd,Marina
758,Lucerne Valley Liquor,34.444047,-116.947137,1,32800 Old Woman Springs Rd,Lucerne Valley
733,Lincoln Square Liquors,37.798265,-122.182644,1,4100 Redwood Rd #17,Oakland
757,Love'S Travel Stop #755,35.012745,-117.647497,1,27201 Boron Frontage Rd North,Boron
756,Love'S Travel Stop #223,37.755424,-121.141382,1,1553 W Colony Rd,Ripon
729,Lewis Grocery,37.684151,-121.772385,1,242 N L St,Livermore
730,Lian Hua Trading Inc,37.79391,-122.40765,1,894 Stockton St,San Francisco
755,Los Mexicanos Market,38.005424,-121.796468,1,1725 Cavallo Rd,Antioch
732,Lil Stop,39.112269,-121.626734,1,1000 Lincoln Rd #M,Yuba City
796,Michael'S Market & Liquor,34.571405,-118.045689,1,37935 47Th St E # A-26-27-28,Palmdale
718,Lake Vista Liquors,37.398611,-121.996012,1,1123 Lawrence Expy,Sunnyvale
717,Lake Chevron,33.845528,-117.242978,1,796 W Ramona Expressway,Perris
798,Mickeys Liquor,34.08662,-118.17643,1,4904 S Huntington Dr S,Los Angeles
841,Nor Cal Gasoline,39.41619,-123.808498,1,18770 N Hwy 1,Fort Bragg
840,Nmso #68235,37.896904,-122.069896,1,2098 Mt Diablo Blvd,Walnut Creek
839,Nmso #68206,37.386583,-121.859808,1,1140 N Capitol Ave,San Jose
838,Nmso #68205,37.300581,-121.821661,1,1091 E Capitol Exprwy,San Jose
708,Kwik Stop,38.589265,-121.527479,1,1001 Sacramento Ave,West Sacramento
709,L & C Pure Water,37.031352,-121.569552,1,8650 San Ysidro Av #100,Gilroy
837,Newhall Arco #83151,34.37466,-118.521754,1,24020 Newhall Ave,Newhall
836,New Wing Yuan Market,37.39739,-121.99672,1,1139 N Lawrence Expwy,Sunnyvale
835,New Hi & Bye,37.966642,-121.302721,1,537 W Harding Way,Stockton
834,Nelie'S Market,34.08614,-118.29152,1,816 N Vermont Ave,Los Angeles
833,Neighbors Market & Spirits,38.262581,-121.298032,1,952 Simmerhorn Rd,Galt
832,National City Shell #61,32.680865,-117.090363,1,1601 E 8Th St,National City
710,La Estrellita Market,37.471228,-122.139953,1,2387 University Ave,East Palo Alto
831,Napa Bowl,38.291863,-122.278762,1,494 Soscol Av,Napa
986,Ruby Hills Chevron,37.65135,-121.804524,1,39 East Vineyard Ave,Livermore
842,North Beach Food Mart,37.80302,-122.4138,1,900 Columbus Ave,San Francisco
843,North Oaks Liquor & Market,34.213739,-118.854408,1,1086 Ave De Los Arboles,Thousand Oaks
844,Northgate Market #46,34.078065,-117.437446,1,9630 Sierra Ave,Fontana
851,Oak Valley 76,33.947108,-117.000175,1,1815 Oak Valley Village Cir,Beaumont
738,Liquor City,37.533896,-122.326359,1,1230 W Hillsdale Blvd,San Mateo
856,Olympic Donut,34.062552,-118.02249,1,2859 Mountain View Rd #F,El Monte
855,Old World Liquor,33.711448,-117.759802,1,4900 Irvine Bl #101,Irvine
854,Old River Liquor,33.939799,-118.154002,1,7399 Stewart & Gray,Downey
853,Oceano Market & Gas,35.101137,-120.61542,1,1711 Front St,Oceano
852,Obie'S,35.380698,-119.016737,1,2317 L St,Bakersfield
706,Kwik & Convenient,37.581236,-122.349353,1,505 California Dr,Burlingame
845,Nu-Way Market,40.029902,-122.100601,1,8049 Hwy 99 E,Los Molinos
850,Oak Knolls Liquor,34.86646,-120.417982,1,4854A S Bradley Rd #A,Santa Maria
849,O-K Liquor,33.839118,-118.08215,1,20915 S Pioneer Blvd,Lakewood
707,Kwik Serv,37.259966,-121.931746,1,3707 Union Ave,San Jose
848,O'Farrell Liquors,37.78577,-122.41153,1,405 O'Farrell St,San Francisco
847,Numero Uno Market #118,33.902188,-118.10142,1,10951 E Rosecrans Ave,Norwalk
846,Nugget Market #8,38.409867,-121.420249,1,7101 Elk Grove Blvd,Elk Grove
711,La Jolla Chevron,32.838975,-117.278072,1,7475 La Jolla Blvd,La Jolla
829,My Goods Market #5754,38.642679,-121.190075,1,191 Iron Point Rd,Folsom
828,My Goods Market #5443,37.688206,-122.139462,1,15199 Washington Ave,San Leandro
806,Mira Mesa Chevron,32.907124,-117.171673,1,6795 Mira Mesa Blvd,San Diego
809,Mission Market Place,33.226744,-117.332605,1,3772 Mission Ave Ste#135,Oceanside
808,Miraloma Market,37.74377,-122.45367,1,755 Portola Dr,San Francisco
714,La Veta Service Station,33.780208,-117.869831,1,1650 W La Veta Av,Orange
715,Lafayette Union 76,37.892647,-122.116773,1,3500 Mt Diablo Blvd,Lafayette
716,Laguna Niguel Carwash,33.526536,-117.712153,1,30081 Crown Valley Pkwy,Laguna Niguel
807,Miraleste Liquor & Deli,33.74869,-118.32471,1,29 Miraleste Plaza,Rancho Palos Verdes
805,Miner Mart No 2,37.797556,-121.233382,1,1046 W Yosemite Ave,Manteca
811,Mission Ranch Market,33.626504,-117.67812,1,23166 Los Alisos Blvd Ste 116,Mission Viejo
804,Mimi'S Donuts,33.946076,-118.118515,1,10303 Lakewood Bl,Downey
803,Mike'S Quik Check,33.609823,-114.658078,1,3504 W Hobson Way,Blythe
802,Mike'S Cigarette,35.616389,-120.657176,1,1473 Creston Rd,Paso Robles
801,Mike 76 - Circle K #2655720,33.837573,-117.295693,1,19470 Brown St,Perris
800,Midway Market & Liquor,34.818628,-118.991436,1,6032 Frazier Mountain Park Rd #1,Frazier Park
799,Micnan Llc #51,38.758876,-121.258893,1,1813 Taylor Rd,Roseville
810,Mission Pass Shell,37.539092,-121.922913,1,42816 Mission Blvd,Fremont
812,Mj Mart,33.913351,-118.352241,1,13122 Hawthorne Blvd,Hawthorne
827,My Goods Market #5432,38.78144,-121.265036,1,6700 Five Star Blvd,Rocklin
820,Monrovia Chevron,34.139209,-117.986678,1,854 E Huntington Dr,Monrovia
826,"Multi-Site Management, Llc #823",32.752402,-117.226831,1,4201 W Point Loma Blvd,San Diego
825,Mt Shasta Shell,41.312966,-122.312461,1,205 W Lake St,Mount Shasta
824,Mountain Vista Gas,35.641396,-118.370069,1,14600 Highway 178,Lake Isabella
823,Mountain View Shell #2655705,34.066163,-117.243674,1,10342 Mountain View Ave,Loma Linda
822,Monterey Park Shell,34.037903,-118.146333,1,2291 S Atlantic Bl,Monterey Park
821,Montebello Ranch Express,34.018725,-118.105176,1,544 N Montebello Blvd,Montebello
819,Mom'S Nutrition,33.759778,-117.974087,1,8897 Westminster Ave,Garden Grove
813,Mls Mini Mart #2,37.337674,-121.994537,1,3570 Homestead Rd,Santa Clara
712,La Paz Liquor,34.166734,-118.35135,1,4101 W Magnolia Blvd,Burbank
713,La Placita Market,34.258935,-118.432054,1,10402 Laurel Cyn Bl,Pacoima
817,Mojave Mobil,35.042045,-118.169865,1,15190 Sierra Hwy,Mojave
816,Mobil,34.278097,-118.661863,1,2340 Kuehner Dr,Simi Valley
815,Mobil,34.0528,-118.30949,1,3309 W Olympic Blvd,Los Angeles
814,Mobil,33.818451,-117.889778,1,1199 S State College Bl,Anaheim
830,Myrtle Chevron,34.134657,-118.001222,1,1515 S Myrtle Ave,Monrovia
0,100 Proof Liquor,33.8602354,118.1461627,1,5601 E South St,Lakewood
987,S & K Liquor,33.893626,-118.343426,1,15202 S Prairie Ave,Lawndale
1209,United Oil #30,33.204459,-117.253899,1,485 N Melrose Dr,Vista
1217,United Pacific #0663,33.815644,-116.460169,1,68855 Ramon Rd,Cathedral City
1216,United Pacific #0620,33.859103,-118.011647,1,6971 Orangethorpe Ave,Buena Park
1215,United Pacific #0240,33.832742,-118.167994,1,4101 Cherry Ave,Long Beach
1214,United Oil #5240,34.146346,-117.29427,1,3008 N E St,San Bernardino
1212,United Oil #41,32.748716,-117.123668,1,3252 University Ave,San Diego
1211,United Oil #4,34.16122,-118.236413,1,1118 N Glendale,Glendale
1210,United Oil #33,34.01915,-117.702372,1,4702 Riverside Dr,Chino
1208,United Oil #2971,32.977738,-117.024186,1,14147 Twin Peaks Rd,Poway
1219,United Pacific #5737,34.470861,-117.363769,1,13724 Bear Valley Rd,Victorville
1207,United Oil #164,34.201267,-118.448608,1,7204 Van Nuys Blvd,Van Nuys
1206,United Oil #162,33.817742,-117.889718,1,1201 S State College Blvd,Anaheim
1205,United Oil #108,33.872682,-118.37451,1,2118 Artesia Blvd,Redondo Beach
1204,Union Post Sf,37.780674,-122.47803,1,5432 Geary St,San Francisco
1202,Union 76 Balboa,34.159406,-118.501077,1,16900 Ventura Blvd,Encino
1201,Union 76 #2654021,34.382312,-117.412053,1,11490 Fashion Ct,Hesperia
1200,Unimart,37.77594,-122.411575,1,1201 Howard St,San Francisco
1218,United Pacific #5437,38.496608,-121.450907,1,4705 Florin Rd,Sacramento
1220,Universal Stop,34.168898,-118.111749,1,1878 E Washington Blvd,Pasadena
1198,Uc Foods & Liquors,37.595642,-122.080522,1,31090 Union City Blvd,Union City
1230,Usa 63260,33.816325,-118.377228,1,1890 S. Pacific Coast Hwy,Redondo Beach
1238,Vallarta Supermarket #43,34.282447,-118.452537,1,757 S Workmen Av,San Fernando
1236,Valero Gas Norco,33.937638,-117.558212,1,3840 Hamner Av,Norco
1235,Valero,34.020923,-118.189073,1,1060 Ditman Ave,Los Angeles
1234,Valencia Circle 76,34.408598,-118.573934,1,25048 Valencia Blvd,Valencia
1233,Valencia Auto Spa,34.420193,-118.547377,1,23440 Valencia Blvd,Valencia
1232,Vacaville Union 76,38.351383,-121.952568,1,2000 Nut Tree Rd,Vacaville
1231,Vaca Valley Travel Center,38.397901,-121.949617,1,151 Crocker Dr,Vacaville
1229,Usa #63075 (6160),33.735277,-117.825252,1,14121 Newport Ave,Tustin
1221,Unocal 76,34.026745,-118.430588,1,11280 National Bl,Los Angeles
1228,Usa #62545 (6179),33.878053,-117.964672,1,2211 W Malvern Av,Fullerton
1227,Urban Grill Teriyaki House,33.858725,-117.999354,1,7680 Orangethorpe Ave Ste 1,Buena Park
1226,Upland Circle K #2655172,34.107199,-117.635303,1,681 E Foothill Blvd,Upland
1225,Up2 #0260,33.84657,-118.16805,1,1990 E Del Amo Blvd,Long Beach
1224,Up2 #0258,33.98125,-118.40969,1,12401 W Jefferson Blvd,Los Angeles
1223,Up In Smoke Shop,33.812782,-118.264756,1,23415 Avalon Blvd,Carson
1222,Unocal 76,37.722946,-122.45289,1,999 Ocean Ave,San Francisco
1199,Uncle Joe'S Donuts,34.094543,-118.091441,1,633 S San Gabriel Blvd Ste 101,San Gabriel
1196,Tustin Circle K #2655179,33.750131,-117.8096,1,12892 Newport Av,Tustin
1154,Superior Merchandise,33.975546,-118.12365,1,7825 Telegraph Rd,Montebello
1164,Temecula Premium Gasoline,33.475265,-117.128152,1,30535 Temecula Pkwy,Temecula
1172,The Liquor Cabinet,33.876869,-117.583681,1,1106 W 6Th St #A,Corona
1171,The Industry Bar,34.013882,-117.972419,1,15323 Gale Ave,City Of Industry
1170,The Ideal Store,37.486396,-122.192838,1,3375 E Bayshore Rd,Redwood City
1169,The General Store,36.600773,-121.894528,1,"315 Calle Principal, Ste A",Monterey
1168,The Danish & Donut Corner,37.79667,-122.40515,1,145 Columbus Ave,San Francisco
1166,Texas Liquor,32.682688,-117.073879,1,1039 Harbison Ave,National City
1165,Texaco Star Mart #3,36.097869,-119.56329,1,1221 Whitley Ave,Corcoran
1163,Taft Hwy Chevron,35.266417,-119.023999,1,1999 Taft Hwy,Bakersfield
1174,Thirst Quencher Liquor,34.186112,-118.309719,1,440 N Glenoaks Blvd,Burbank
1162,T'S Liquor,33.868529,-117.829512,1,1663 E Orangethorpe Av,Placentia
1161,T & M Market,37.470239,-121.128138,1,107 S 2Nd St,Patterson
1160,Sweet Time Donuts,33.894916,-118.26498,1,624 E Compton Blvd Ste B,Compton
1159,Susanville Supermarket,40.417095,-120.653067,1,50 Grand Ave,Susanville
1158,Surf Liquor & Wine,34.002611,-118.484514,1,2522 Main St,Santa Monica
1157,Supreme Donut House,33.936066,-118.208762,1,3444 Martin Luther King Jr Blvd,Lynwood
1156,Superior Super Warehouse #111,34.247857,-118.420587,1,9801 Laurel Canyon Bl,Pacoima
1173,The Villa,38.004135,-122.301854,1,1299 San Pablo,Pinole
1175,Thrifty Shopper Liquor,34.416358,-118.465856,1,18925 Soledad Cyn Rd,Canyon Country
1195,Turnbull Cyn Liquor,34.014828,-117.975064,1,15229 Gale Ave,City Of Industry
1186,Town & Country Market,37.787983,-122.41196,1,600 Post St,San Francisco
1194,Tupack'S Liquor,34.703842,-118.079081,1,2802 E Ave I,Lancaster
1193,Tully 76 Service,37.315086,-121.835838,1,1152 Tully Rd,San Jose
1192,Tt&T Oil Company,33.888996,-118.124923,1,9800 Alondra Bl,Bellflower
1190,Trimana Fresh Market Broadway,34.04822,-118.25128,1,312 W 5Th St Unit 106,Los Angeles
1189,Tri City Auto Plaza,37.961789,-121.731633,1,6935 Lone Tree Way,Brentwood
1188,Tran Mini Mart & Deli,37.313164,-121.791886,1,3305 San Felipe Rd,San Jose
1187,Town Liquor,33.672712,-117.957147,1,9795 Adams Av,Huntington Beach
1185,Town & Country Liquors,37.696961,-122.117245,1,16211 E 14Th St,San Leandro
1176,Tienda Delicious,38.521447,-121.969411,1,44 Main St,Winters
1184,Torrance Fuel,33.801285,-118.327679,1,24650 Crenshaw Bl,Torrance
1183,Top Hat Liquor,34.898341,-117.012665,1,1012 E Main St,Barstow
1182,Tony'S Liquor & Deli,38.692409,-121.269875,1,6968 Sunrise Bl,Citrus Heights
1181,Tony'S Chevron,34.14564,-118.22857,1,2960 W Broadway,Los Angeles
1180,Tobacco Store,38.137067,-122.25508,1,"4380 Sonoma Blvd, Ste 121",Vallejo
1178,To Market To Market,32.580127,-117.131562,1,921 Seacoast Dr,Imperial Beach
1177,Tmso #63337,33.86871,-117.56713,1,1205 S Main St,Corona
1239,Valle Vista Mobil Circle K,33.748338,-116.884961,1,44462 E Florida Ave,Hemet
1240,Vallee Liquor,36.809996,-119.674562,1,2167 Shaw Av #114,Clovis
1241,Valley Convenience Mart,38.015596,-122.137042,1,835 Alhambra Av,Martinez
1292,West Coast Car Wash #83267,34.02352,-118.21855,1,2740 E Olympic Blvd,Los Angeles
1299,Westridge Xm Chevron,36.70057,-121.666491,1,1250 N Davis,Salinas
1298,Westlake Village Mobil,34.152927,-118.826959,1,942 S Westlake Blvd,Westlake Village
1297,Westlake Arco Service,37.697269,-122.483264,1,151 Southgate Av,Daly City
1296,Western Oil #25,33.858715,-118.002096,1,7510 Orangethorpe Ave,Buena Park
1295,West Side Liquor,35.376542,-119.023261,1,1832 19Th St,Bakersfield
1294,West Portal Daily Express,37.740547,-122.46655,1,36 West Portal Ave,San Francisco
1293,West Hills Chevron,34.19357,-118.622228,1,22756 Vanowen St,West Hills
1291,Welcome Books & Gifts,33.993357,-117.932784,1,1611 S Azusa Ave,Hacienda Heights
1301,Wfg 80010,34.14238,-118.23426,1,301 S Verdugo Rd,Glendale
1290,Walmart Supercenter #5337,36.839708,-119.695681,1,1185 Herndon Ave,Clovis
1289,Walmart Supercenter #5192,38.704274,-121.331793,1,5821 Antelope Rd,Sacramento
1288,Walmart Supercenter #3650,34.25819,-119.212841,1,1739 S Victoria Ave,Ventura
1287,Walmart Supercenter #3516,32.631371,-116.96773,1,1360 Eastlake Pkwy,Chula Vista
1286,Walmart Supercenter #2952,33.552549,-117.192721,1,41200 Murrieta Hot Springs Rd,Murrieta
1285,Walmart Supercenter #2526,34.274982,-118.565316,1,19821 Rinaldi St,Porter Ranch
1284,Walmart Supercenter #2025,37.752127,-121.472143,1,3010 W Grant Line Rd,Tracy
1300,Westside Jr Market,34.048453,-118.442438,1,11031 Santa Monica B,Los Angeles
1302,Whiskey Barrel,33.985999,-117.869997,1,19772 Colima Rd,Rowland Heights
1242,Valley Fuel Travel Plaza,36.349872,-119.424496,1,6603 Betty Dr,Visalia
1314,World Liquor,33.802135,-117.833898,1,1840 E Collins Av,Orange
1321,Ziggy'S Spirit Shop,33.93005,-116.983196,1,345 W 6Th St,Beaumont
1320,"Zee'S Deli, Wine & Spirits",37.953929,-122.545715,1,913 Sir Francis Drake Bl,Kentfield
1319,Zavaro Inc,33.99976,-117.843624,1,1024 Brea Canyon Rd,Walnut
1318,Youngs Liquor & Deli,34.187156,-116.054172,1,3668 Adobe Rd #N,Twentynine Palms
1317,Yosemite Shell,34.283115,-118.68007,1,2627 Yosemite Av,Simi Valley
1316,Yermo Inc,34.901498,-116.887858,1,35474 Yermo Rd,Yermo
1315,Wyman'S Liquor,33.931956,-118.1178,1,9300 Firestone Bl,Downey
1313,Woody'S Market & Deli,38.825543,-121.193217,1,5911 King Rd #A,Loomis
1303,William Pure Water,37.32392,-121.819912,1,1974 Tully Rd,San Jose
1312,Woody'S Bi-Rite Market,37.948699,-121.231955,1,4104 Section Ave,Stockton
1311,Woodcrest Liquor,33.882527,-117.365556,1,17042 Van Buren Bl,Riverside
1309,Winston Liquors,37.666184,-122.451896,1,103 Hickey Bl,South San Francisco
1307,Winall Oil #16,34.208443,-118.597576,1,21403 Saticoy St,Canoga Park
1306,Wilton Chevron #21,38.431063,-121.299813,1,8995 Grant Line Rd,Elk Grove
1305,Wills Jr Market,33.979767,-118.338703,1,1060 E Hyde Park Blvd,Inglewood
1304,William Pure Water,37.375404,-121.87311,1,1737 Berryessa Rd Suite A,San Jose
1283,Walmart Supercenter #1700,32.959044,-117.040484,1,13425 Community Rd,Poway
1282,Walmart Supercenter #1697,38.411327,-121.391131,1,8465 Elk Grove Blvd,Elk Grove
1281,Walmart Supercenter  #3523,34.413773,-118.506323,1,26471 Carl Boyer Dr,Santa Clarita
1251,Villa Food Mart,36.823405,-119.712862,1,185 W Bullard Av,Clovis
1258,Visalia Mcchevron,36.312522,-119.348646,1,5215 W Walnut Ave,Visalia
1257,Vip Liquor,33.84599,-118.062508,1,12626 Del Amo Blvd,Lakewood
1256,Village Wines & Liquor,37.798265,-121.923144,1,9000 Crow Canyon Rd Ste F,Danville
1255,Village Spirit Shop,33.378397,-117.251061,1,502 S Main St,Fallbrook
1254,Village Market & Liquor,34.159509,-118.331702,1,2713 W Olive Ave,Burbank
1253,Village Liquor,34.181271,-118.308879,1,211 E Olive Ave,Burbank
1252,Village Bottle Shop,37.047375,-122.027052,1,222 Mt Hermon Rd #F,Scotts Valley
1250,Vikhar Gas,37.294288,-122.032706,1,1699 S De Anza Bl,Cupertino
1280,Walmart #5637,33.198571,-117.375317,1,1046 Mission Ave,Oceanside
1249,Veterans Shell #148,37.491228,-122.230972,1,690 Veterans Blvd,Redwood City
1248,Verdugo Hills Liquors,34.248188,-118.286348,1,7119 Foothill Bl,Tujunga
1247,Venice Liquor,34.043731,-118.304956,1,2171 Venice Blvd,Los Angeles
1246,Vasco Valero Food & Fuel,37.705749,-121.722896,1,115 S Vasco Rd S,Livermore
1245,Van De Pol Enterprises,36.953052,-120.052234,1,1040 S Gateway Dr,Madera
1244,Van Buren Arco,33.915829,-117.442392,1,3505 Van Buren Blvd,Riverside
1243,Valley Pacific - Santa Maria,34.924136,-120.416656,1,1155 E Betteravia Rd,Santa Maria
1259,Vista Chevron,33.167616,-117.24713,1,1590 S Melrose Dr,Vista
1260,Vons Fuel Center 43-1753,37.373537,-118.39146,1,1190-D North Main St,Bishop
1261,Vons Fuel Center 46-2681,34.107526,-117.653496,1,101 W Foothill Blvd,Upland
1262,Vons Grocery 09-2188,36.864917,-119.758573,1,8949 N Cedar Ave,Fresno
1279,Walmart #5633,36.807139,-119.680933,1,1830 Shaw Ave,Clovis
1278,Walmart #3047,37.515581,-120.84732,1,2480 Geer Rd,Turlock
1277,Walmart #3023,37.313442,-121.772719,1,4055 Evergreen Village Sq,San Jose
1276,Walker General Store,38.512706,-119.463034,1,106651 Hwy 395,Coleville
1275,Voyager Liquors,37.391832,-121.994047,1,1211 Wildwood Ave,Sunnyvale
1274,Vons Grocery 59-2338,32.584811,-117.09009,1,665 Saturn Blvd,San Diego
1273,Vons Grocery 59-2130,32.660182,-117.031779,1,4404 Bonita Rd,Bonita
1272,Vons Grocery 58-2134,32.830458,-117.104173,1,10460 Clairmont Mesa Blvd,San Diego
1269,Vons Grocery 51-2176,33.78901,-117.908992,1,12961 W Chapman,Garden Grove
1268,Vons Grocery 50-2103,33.84989,-117.791572,1,5600 E Santa Ana Canyon Rd,Anaheim
1267,Vons Grocery 47-2323,32.84183,-117.273369,1,7544 Girard Ave,La Jolla
1266,Vons Grocery 44-2266,34.03924,-118.55462,1,17380 W Sunset Blvd,Pacific Palisades
1265,Vons Grocery 43-2501,34.280091,-118.762565,1,1855 E Cochran St,Simi Valley
1264,Vons Grocery 42-2677,34.271204,-119.259259,1,2764 Thompson Ave,Ventura
1263,Vons Grocery 41-2420,35.34131,-119.1039,1,9000 Ming Ave,Bakersfield
1155,Superior Super Warehouse #101,33.94339,-118.26535,1,10211 S Avalon Rd,Los Angeles
1153,Superior Grocers #145,34.076503,-118.040471,1,10683 Valley Blvd,El Monte
988,S & R Market & Liquor,33.5019582,-117.6532476,1,31742 Rancho Vieto Rd #E,Sn Juan Capistrano
1038,Satellite Market,33.908298,-118.216479,1,1739 N Santa Fe Av,Compton
1045,Seafood City,32.604443,-117.039514,1,285 E Orange Avenue,Chula Vista
