,location_name,lat,long,winning_tickets,address,city
1044,Sdt Holly Shell #2655783,37.508187,-122.261916,1,500 El Camino Real,San Carlos
1043,Scripps Arco #82163,32.937989,-117.100104,1,12033 Scripps Summit Dr,San Diego
1042,Save Mart #631,37.054895,-120.834427,1,1400 Mercey Springs Rd,Los Banos
1041,Save Mart #625,38.57493,-121.403883,1,2501 Fair Oaks Bl,Sacramento
1040,Save Mart #102,37.360568,-120.611724,1,1701 Bellevue Rd,Atwater
1039,Sausalito Market,37.858641,-122.485086,1,46 Caledonia St,Sausalito
1037,Santa Teresa Bottle Shop,37.227427,-121.774756,1,7068 Santa Teresa Bl,San Jose
1048,Sebastopol Fast Gas,38.389193,-122.815425,1,1080 Gravenstein Hwy S,Sebastopol
1036,San Tomas Liquors,37.329487,-121.966894,1,240 Saratoga Av,Santa Clara
1035,San Ramon Chevron,37.753567,-121.939066,1,12105 Alcosta Blvd,San Ramon
1034,San Pedro As Market,34.0212,-118.26134,1,2610 S San Pedro St,Los Angeles
1033,San Pablo Valero,37.999352,-122.322581,1,16400 San Pablo Ave,San Pablo
1032,San Pablo Chevron,37.950426,-122.33275,1,13065 San Pablo Av,Richmond
1031,"San Mateo, Delaware St-Fuel",37.55181,-122.304763,1,404 19Th Ave,San Mateo
1030,San Dimas Liquor,34.106755,-117.836582,1,1427 W Arrow Hwy,San Dimas
1047,Seafood City Supermarket,37.649407,-122.106525,1,24536 Hesperian Blvd,Hayward
1049,Service Liquor,34.06917,-118.29831,1,3803 W 3Rd St,Los Angeles
1028,Sams Liquor 2,34.033725,-117.039517,1,35077 Yucaipa Bl Ste B,Yucaipa
1059,Shell Beach Market,35.157207,-120.671259,1,1253 Shell Beach Rd,Pismo Beach
1066,Short Stop,34.149054,-118.431077,1,4344 Woodman Av,Sherman Oaks
1065,Shop Rite Market,37.77122,-122.193173,1,5800 Bancroft Av,Oakland
1064,Shop N Quick #2,36.647185,-119.79057,1,6110 S Elm Av,Easton
1063,Shop N Go,36.851174,-119.682842,1,1175 N Fowler Ave #108-109,Clovis
1062,Shop N Go,34.101659,-117.669792,1,656 N Mountain Av,Upland
1061,Shogy Market Llc,36.865184,-120.464877,1,405 N St,Firebaugh
1060,Sherman Oaks Unocal Tire Center,34.154122,-118.46896,1,15410 Ventura Bl,Sherman Oaks
1058,Shell / 7-Eleven 1754-46342,33.147004,-117.103082,1,780 W El Norte Pkwy,Escondido
1050,Service Station To The Stars,34.05508,-118.39513,1,9448 W Pico Blvd,Los Angeles
1057,Shell / 7-Eleven 1754-43211,33.684584,-117.167598,1,30107 Antelope Rd,Menifee
1056,Shell / 7-Eleven 1754-43209,33.506965,-117.142978,1,29750 Rancho California Rd,Temecula
1055,Shell / 7-Eleven 1754-43181,33.549889,-117.140611,1,39224 Winchester Rd,Murrieta
1054,Shell / 7-Eleven 1754-43168,33.969171,-117.253347,1,23573 Sunnymead Ranch Pkwy,Moreno Valley
1053,Shell / 7-Eleven 1754-43161,34.405549,-118.46588,1,18802 Via Princessa,Canyon Country
1052,Shell #68592 (6388),33.641842,-117.604298,1,30114 Santa Margarita Pkwy,Rancho Santa Margarita
1051,Shell #68503 (6236),33.570099,-117.724025,1,27055 Aliso Creek Rd,Aliso Viejo
1029,San Bruno Shell #173,37.628733,-122.416151,1,798 El Camino Real,San Bruno
1027,Sam'S Market #11,38.40752,-122.741109,1,2780 Stony Point Rd # P,Santa Rosa
1152,Super Star Market,38.674938,-121.17423,1,703 Natoma St Ste A,Folsom
997,Safeway 03-1490,37.76647,-122.41041,1,2300 16Th St,San Francisco
1004,Safeway 07-1879,37.43285,-121.897731,1,555 E Calaveras Blvd,Milpitas
1003,Safeway 07-0982,37.773327,-121.976366,1,2505 Sn Ramon Vly Bl,San Ramon
1002,Safeway 06-0308,37.469122,-122.436075,1,70 Cabrillo Hwy N,Half Moon Bay
1001,Safeway 04-2940,37.922713,-122.315724,1,11450 San Pablo Ave,El Cerrito
1000,Safeway 04-2708,37.757145,-122.250769,1,2227 S Shore Center,Alameda
999,Safeway 03-2646,37.77449,-122.465126,1,735 7Th Ave,San Francisco
998,Safeway 03-1711,37.804577,-122.433014,1,15 Marina Bl,San Francisco
996,Safeway 03-0964,37.71966,-122.439186,1,4950 Mission St,San Francisco
1006,Safeway 08-1245,37.240773,-121.931294,1,15549 Union Ave,Los Gatos
995,Safeway 03-0785,37.772354,-122.50943,1,850 La Playa St,San Francisco
994,Safeway 02-0968,38.099095,-122.230521,1,709 Lincoln Rd W,Vallejo
993,Safeway 02-0911,38.291654,-122.467586,1,477 W Napa St,Sonoma
992,Safeway 01-1640,40.943255,-124.103436,1,1503 City Center Rd,Mckinleyville
991,Safeway 01-0918,38.347611,-122.708531,1,6340 Commerce Bl,Rohnert Park
990,Saabis Groceries,37.731415,-122.390144,1,1599 Revere Ave,San Francisco
989,S&B Market,33.94618,-117.615206,1,16307 Chino Corona Rd,Chino
1005,Safeway 07-2856,37.656111,-121.899449,1,6790 Bernal Ave,Pleasanton
1007,Safeway 08-1574,37.2602417,-121.8745503,1,4950 Almanden Expy,San Jose
1026,Sam'S Liquor,34.278693,-118.709267,1,2395 Tapo St,Simi Valley
1017,Safeway 10-3127,37.973383,-120.362418,1,1291 Sanguinetti Rd,Sonora
1024,Sam'S Donut & Coffee,34.296207,-118.455645,1,12431 San Fernando Rd,Sylmar
1023,Saigon Supermarket,33.760753,-117.951738,1,10131 Westminster Bl,Garden Grove
1022,Safeway Fuel 09-1757,36.838464,-121.391937,1,591 Tres Pinos Rd,Hollister
1021,Safeway 14-3122,38.943897,-121.092643,1,2550 Bell Rd,Auburn
1020,Safeway 12-1826,40.57274,-122.351227,1,1070 E Cypress Av,Redding
1019,Safeway 11-1769,37.962467,-121.337732,1,2808 Country Club Bl,Stockton
1018,Safeway 11-1127,38.27213,-122.053285,1,2401 Waterman Blvd,Fairfield
1016,Safeway 10-2600,37.740048,-121.449862,1,1801 W 11Th St,Tracy
681,Johnny Quik Food Store,36.845238,-119.66478,1,785 N Temperance,Clovis
1015,Safeway 10-1541,37.948973,-122.057968,1,1978 Contra Costa Bl,Pleasant Hill
1014,Safeway 10-1257,37.695217,-121.742892,1,4495 First St,Livermore
1013,Safeway 10-1195,37.953644,-121.953837,1,5431 Clayton Rd,Clayton
1012,Safeway 09-2840,36.93986,-121.775705,1,2010 Freedom Blvd,Watsonville
1011,Safeway 09-2669,36.536549,-121.911061,1,5 Crossroads Blvd,Carmel
1010,Safeway 09-1929,36.986377,-121.963579,1,2720 41St Ave,Soquel
1009,Safeway 09-0640,36.978334,-121.90804,1,16 Rnch Del Mar,Aptos
1068,Sierra Chevron,34.182663,-117.438937,1,3870 Sierra Ave,Fontana
1069,Sierra Minit Mart # 5,36.211724,-119.321573,1,1700 E Tulare Av,Tulare
1070,Simi Valley Circle K,34.271337,-118.787143,1,510 E Los Angeles Av,Simi Valley
1120,Stater Bros 193,33.948319,-117.262169,1,11875 Pigeon Pass Rd Ste A,Moreno Valley
1128,Stop N Buy,35.037274,-120.483432,1,459 W Tefft St,Nipomo
1127,Stop And Save,34.067127,-117.992209,1,12946 N Bess Av,Baldwin Park
1126,Stockdale Food Mart,35.354443,-119.333054,1,29727 Stockdale Hwy,Bakersfield
1125,Still House Wines & Spirits,34.091015,-117.881785,1,471-73 E San Bernardino Rd,Covina
1124,Steven'S Liquor,34.06566,-117.719822,1,691 Indian Hill Blvd,Pomona
1123,Steve'S Liquors,37.632717,-122.067961,1,583 W Tennyson Rd,Hayward
1121,Stater Bros 197,33.683837,-117.152601,1,29061 Newport Ave,Menifee
1119,Stater Bros 188,34.032913,-117.320586,1,22201 Barton Rd,Grand Terrace
1130,Strauch & Company,37.961058,-121.733164,1,6481 Lonetree Way,Brentwood
1118,Stater Bros 175,34.151224,-117.475278,1,15222 Summit Ave,Fontana
1117,Stater Bros 172,33.89126,-117.207703,1,25900 Iris Ave,Moreno Valley
1116,Stater Bros 159,33.816084,-118.029516,1,10051 Valley View St,Cypress
1115,Stater Bros 154,33.917763,-118.092664,1,11300 Firestone Blvd,Norwalk
1114,Stater Bros 150,33.226474,-117.333351,1,3770 Mission Ave,Oceanside
1113,Stater Bros 142,33.638697,-117.679898,1,22351 El Toro Rd,Lake Forest
1112,Stater Bros 141,34.40391,-118.464758,1,26900 Sierra Hwy,Santa Clarita
1129,Story Road Shell #90,37.339947,-121.843715,1,1699 Story Rd,San Jose
1131,Strawberry Food Mart,37.889369,-122.515835,1,580 Redwood Hwy Frontage Rd,Mill Valley
1071,Sip N Nip,33.559688,-117.724635,1,27792 Aliso Creek Rd Ste B 100,Aliso Viejo
1142,Sunwest Chevron,38.114768,-121.310534,1,2758 Kettleman Ln,Lodi
1151,Super Star Food Store,37.63858,-120.970597,1,1525 Yosemite Blvd,Modesto
1150,Super Save,36.808968,-119.691277,1,1385 Shaw Av #101,Clovis
1149,Super Quick Liquors,39.14849,-121.582801,1,28 E 12Th St,Marysville
1148,Super Market & Liquor,34.090708,-118.294382,1,4820 Santa Monica Bl,Los Angeles
1145,Super King Market #1,33.809823,-117.974349,1,10500 Magnolia Ave,Anaheim
1144,Super 7 Food Store,36.204635,-119.348907,1,117 W Inyo Ave,Tulare
1143,Super 7 Food & Liquor,33.653693,-117.369489,1,16005 Grand Av,Lake Elsinore
1141,Sunset Market Liquor & Deli,38.652434,-121.291171,1,7426 Sunset Ave,Fair Oaks
1133,Sun City Market & Spirits,38.870455,-121.274733,1,1510 Del Webb Blvd Ste 101,Lincoln
1140,Sunnyside Car Care Center #2655960,33.901003,-117.908627,1,2701 N Brea Blvd,Fullerton
1139,Sunny View Gas Spot,35.14248,-118.449605,1,1050 Capital Hill Pky,Tehachapi
1138,Sunny Oak Valero,37.271822,-121.954566,1,2855 S Winchester Bl,Campbell
1137,Sunny Liquor,33.819762,-118.011337,1,829 S Knott Av,Anaheim
1136,Sunny Donut #1,33.97403,-117.558762,1,12636 Limonite Ave #1C,Corona
1135,Sun Valley Market,37.613544,-122.486416,1,230 Reina Del Mar Ave,Pacifica
1134,Sun Liquor & Market,34.424293,-117.317334,1,15800 Main St #300,Hesperia
1111,Stater Bros 128,33.707651,-116.283116,1,78-630 Hwy 111,La Quinta
1110,Stater Bros 119,33.749087,-116.903784,1,43396 Florida Ave,Hemet
1109,Stater Bros 117,34.049805,-117.291701,1,2053 E Washington St,Colton
1080,Smoky 4 Less,33.874102,-118.307255,1,1711 W Artesia Blvd,Gardena
1087,South Broadway Patriot,40.768273,-124.19123,1,4175 Broadway,Eureka
1086,"South Bay 13, Inc",34.13545,-117.537258,1,12280 Highland Ave,Rancho Cucamonga
1085,Sonoma Highway Chevron,38.464236,-122.664758,1,4925 Sonoma Hwy,Santa Rosa
1084,Solano Market,37.989941,-122.041828,1,2191 Solano Way,Concord
1083,Socal Petroleum Inc Dba Nor Cal Fuels,37.984019,-121.283696,1,3302 West Ln,Stockton
1082,Snappy Food Store-1012,36.837538,-119.674319,1,2220 E Herndon Ave Ste 103,Clovis
1081,Smoky Tango,34.052504,-118.291762,1,1003 S Vermont Ave,Los Angeles
1079,Smoketree Union 76,33.800924,-116.526704,1,1777 E Palm Canyon Dr,Palm Springs
1108,Stater Bros 114,33.985848,-117.340137,1,2995 Iowa Ave,Riverside
1078,Smoke Rings #3,34.68918,-118.166157,1,2026 W Avenue J,Lancaster
1077,Smoke Plus,38.336361,-121.95469,1,3021 Alamo Dr,Vacaville
1076,Smoke 4 Less #4,34.704216,-118.203214,1,4073 West Ave L Ste 4,Lancaster
1075,Smoke 4 Less #1,34.704166,-118.180328,1,2839 W Ave L,Lancaster
1074,Smart & Final #940,32.748072,-117.140398,1,2235 University Ave,San Diego
1073,Smart & Final #371,34.062429,-118.349485,1,5555 Wilshire Blvd,Los Angeles
1072,Sky Liquor,32.746619,-117.058811,1,3607 College Ave,San Diego
1088,South Pacific Market,33.73171,-118.28777,1,1330 S Pacific Ave Ste E,San Pedro
1089,South Tahoe Bottle Shop,38.953514,-119.946369,1,3950 Lake Tahoe Bl,South Lake Tahoe
1090,Southland Chevron,37.650449,-122.108184,1,24350 Hesperian Bl,Hayward
1091,Southwest Market & Liquor,34.213739,-118.854408,1,359 Ave De Los Arboles,Thousand Oaks
1107,Stater Bros 069,33.998513,-117.483062,1,9155 Jurupa Rd,Riverside
1106,Stater Bros 065,34.122115,-117.670451,1,1619 N Mountain Ave,Upland
1105,Stater Bros 025,33.651079,-117.9086,1,2180 Newport Blvd,Costa Mesa
1103,Star 1 Mart,36.56325,-119.616157,1,1506 Second Street,Selma
1102,Springtown Chevron,37.705067,-121.739984,1,909 Bluebell Dr,Livermore
1101,Spring Valley Petroleum #83753,32.751266,-117.001894,1,9065 Campo Rd,Spring Valley
1100,Spirits Of St Germain,32.869985,-117.232685,1,3251 Holiday Ct Ste 101,La Jolla
1099,Speedway #6177,37.963299,-122.336786,1,2601 El Portal Dr,San Pablo
1098,Speedway #5130,32.765371,-117.02642,1,7974 University Ave,La Mesa
1097,Speedway #4612,38.115061,-121.306045,1,2448 W Kettlemen Ln,Lodi
1096,Speedway #3780,32.831597,-117.202006,1,4202 Clairemont Mesa Blvd,San Diego
1095,Speedway #1971,34.061376,-117.964663,1,14360 Francisquito Ave,La Puente
1094,Speedway #1494,34.228077,-118.553561,1,19301 Parthenia St,Northridge
1093,Specialty Tobacco Outlett,37.638823,-122.421777,1,1230 L El Camino Real,San Bruno
1092,Specialty Tobacco Outlet,38.103996,-122.57249,1,925 Diablo Av #A,Novato
1008,Safeway 08-3241,37.293884,-121.966209,1,950 W Hamilton Ave,Campbell
661,J & G Market,33.867141,-118.176993,1,6190 Orange Av,Long Beach
680,Joe'S Service Center,34.183367,-118.151239,1,15 W Woodbury Rd,Altadena
173,7-Eleven 2367-14221,37.23559,-121.978084,1,657 N Santa Cruz Av,Los Gatos
237,Almaden Chevron,37.229711,-121.871197,1,16455 Almaden Expy,San Jose
236,Albertsons 55-4713,33.132967,-117.061397,1,1509 E Valley Pkwy,Escondido
235,Albertsons 55-1705,33.109876,-117.10405,1,1570 W Valley Pkwy,Escondido
234,Albertsons 55-0798,33.686101,-117.366707,1,30901 Riverside Dr,Lake Elsinore
233,Albertsons 55-0753,33.482136,-117.100403,1,31960 Temecula Pkwy,Temecula
232,Albertsons 55-0725,33.038667,-116.876475,1,1459 Main St,Ramona
231,Albertsons 54-3559,33.722768,-116.363836,1,74590 Hwy 111,Palm Desert
229,Albertsons 50-3592,33.962828,-117.696538,1,15970 Los Serranos City Club Dr,Chino Hills
228,Albertsons 50-2796,33.846815,-117.542321,1,1260 E Ontario Ave,Corona
227,Albertsons 43-1333,34.585588,-118.149011,1,38727 N Tierra Subida,Palmdale
226,Albertsons 41-1345,35.367501,-120.84444,1,730 Quintana Rd,Morro Bay
225,Albertsons 41-0358,35.396037,-118.966105,1,2691 Mount Vernon Ave,Bakersfield
224,Albertsons 41-0336,35.354295,-119.019565,1,1520 Brundage Ln,Bakersfield
222,Al'S Market,33.738143,-117.954292,1,15456 Brookhurst St,Westminster
221,Aj'S Liquor,33.843109,-117.832432,1,112 N Tustin Ave,Anaheim
220,Aisle 1 #2578,38.642592,-121.532496,1,3200 Arena Blvd,Sacramento
219,Aisle 1 #2280,38.872178,-121.297962,1,43 Lincoln Blvd,Lincoln
238,Alta Dena Dairy,34.088666,-117.628079,1,1650 N Grove Ave,Ontario
239,Altadena Dairy,34.22093,-118.553704,1,8321 Tampa Ave,Northridge
240,Alum Rock Market,37.358048,-121.845163,1,2243 Alum Rock Ave,San Jose
251,Ampm #82795,33.941999,-117.258926,1,23145 Hemlock Av,Moreno Valley
258,Applegate Market Inc,36.069657,-119.052663,1,212 N Newcomb St,Porterville
257,Apple Valley Moose Lodge 1810,34.500501,-117.183451,1,21955 Outer Hwy 18,Apple Valley
256,Apple Valley Arco Am/Pm #83014,34.471,-117.208152,1,20815 Bear Valley Rd,Apple Valley
255,Anthem Oil,34.019499,-117.592654,1,2963 Archibald Av,Ontario
254,Antelope Food & Gas,38.704394,-121.364133,1,4311 Antelope Rd,Antelope
253,Angel Foods Donut,34.05258,-118.2723,1,761 S Union Ave,Los Angeles
252,Andi'S Market,37.73873,-122.4142,1,820 Cortland Av,San Francisco
250,Amigos Market #1,33.959952,-118.244357,1,1642 Firestone Blvd,Los Angeles
241,Am Donut & Yogurt,34.140467,-118.005276,1,305 W Huntington Dr,Monrovia
249,American Pacific Supply,34.04876,-118.24487,1,137 E 3Rd St #E,Los Angeles
248,American Gas Co,34.378591,-118.556075,1,24062 Lyons Ave,Newhall
247,American Food Store,38.669996,-121.202149,1,5682 Main Av,Orangevale
246,Amar Shell,34.037473,-117.950342,1,1009 N Hacienda Bl,La Puente
245,Amador Station,38.492367,-120.512366,1,27846 Inspiration Dr E,Pioneer
243,Am Pm #83017,33.693794,-117.336512,1,29355 Central St,Lake Elsinore
242,Am Pm #82957,33.78816,-118.124616,1,1785 N Bellflower Bl,Long Beach
218,Airport Shell,37.661048,-122.404647,1,899 Airport Bl,South San Francisco
217,Aiden'S Quick Mart Inc. Dba Aiden'S Quick Mart,36.431203,-119.857516,1,3210 West  Mount Whitney Ave,Riverdale
216,Agoura Hills Car Wash,34.148263,-118.781698,1,30245 Canwood St,Agoura
185,7-Eleven 2368-32376,35.369019,-119.109655,1,9600 Brimhall Rd,Bakersfield
192,7-Eleven 2369-16086,37.680944,-121.904424,1,3760 Hopyard Rd,Pleasanton
191,7-Eleven 2369-14203,37.678509,-121.771845,1,1880 Fourth St,Livermore
190,7-Eleven 2369-14195,37.540041,-122.027591,1,5724 Thornton Av,Newark
189,7-Eleven 2369-14175,37.649456,-122.092365,1,24883 Santa Clara St,Hayward
188,7-Eleven 2369-14113,38.0044,-121.352625,1,3040 W Benjamin Holt Dr,Stockton
187,7-Eleven 2368-35287,35.120786,-120.60895,1,1800 E Grand Ave,Grover Beach
186,7-Eleven 2368-35067,35.63877,-120.692772,1,2331 Spring St,Paso Robles
184,7-Eleven 2368-16185,37.51582,-120.84836,1,2500 Geer Rd,Turlock
194,7-Eleven 2369-20304,37.753766,-121.432469,1,455 W Grantline,Tracy
182,7-Eleven 2367-23879,37.452488,-121.910217,1,1496 N Milpitas Blvd,Milpitas
181,7-Eleven 2367-17674,37.253709,-121.902444,1,1595 Branham Ln,San Jose
179,7-Eleven 2367-15071,37.239723,-121.850829,1,6059 Cahalan Av,San Jose
178,7-Eleven 2367-14299,37.300808,-121.932113,1,1335 S Bascom Av,San Jose
177,7-Eleven 2367-14270,37.288645,-121.881001,1,2440 Almaden Expy,San Jose
176,7-Eleven 2367-14256,37.331729,-121.853246,1,1173 Mclaughlin Av,San Jose
175,7-Eleven 2367-14255,37.246415,-121.89077,1,1413 Kooser Rd,San Jose
193,7-Eleven 2369-17582,37.863072,-122.258395,1,2601 Telegraph Av,Berkeley
195,7-Eleven 2369-21756,37.797748,-121.205334,1,853 E Yosemite Ave,Manteca
215,Agoura Chevron,34.14486,-118.761891,1,5051 Kanan Rd,Agoura Hills
206,99 Travel Center,39.066951,-121.632402,1,4142 Highway 99,Yuba City
214,Advance Food Market,34.03263,-118.36204,1,5469 W Adams Blvd,Los Angeles
212,Acapulco Market,34.189674,-119.186654,1,818 W Wooley Rd,Oxnard
211,Aborn Liquor,37.312145,-121.810443,1,2960 Aborn Square Rd,San Jose
210,Abe'S Donuts,33.90344,-118.168375,1,7528 Rosecrans Ave #A,Paramount
209,Abc Supermarket,33.743404,-117.973065,1,8970 Bolsa Ave,Westminster
208,A1 Market,33.795227,-117.975125,1,11512 Magnolia Av #108,Garden Grove
207,A & A Ellinwood Market,37.958811,-122.060605,1,1300 Contra Costa Blvd Ste 14,Pleasant Hill
205,99 Ranch Market #38,34.097648,-118.123791,1,345 E Main St,Alhambra
196,7-Eleven 2369-22930,37.93515,-122.345202,1,2500 Macdonald Ave,Richmond
204,99 Ranch Market,33.696424,-117.79837,1,15333 Culver Dr Ste 800,Irvine
202,777 Market,34.04009,-118.34743,1,1900 S La Brea Ave,Los Angeles
201,76 Tiger Express #1,37.896355,-121.281074,1,5777 S French Camp Rd,Stockton
200,76 Phenomena Gas,33.988839,-118.185011,1,5700 Atlantic Blvd,Maywood
199,76 Gas Station,33.759993,-117.82905,1,17280 E 17Th St,Tustin
198,76 Gas,37.638562,-122.101771,1,26115 Hesperian Bl,Hayward
197,7-Eleven 2369-37948,37.943666,-122.328634,1,12678 San Pablo Ave,Richmond
259,Arcadia Sinclair,34.10949,-118.013926,1,4126 E Live Oak Ave,Arcadia
260,Arco #42040,34.152422,-118.366901,1,4506 Lankershim Blvd,North Hollywood
261,Arco #9636,34.579803,-118.085532,1,2354 E Palmdale Bl,Palmdale
316,Betteravia Gas & Mart,34.923266,-120.416715,1,1220 E Betteravia Rd,Santa Maria
324,Bob & Jan'S Bottle Shop,35.564086,-121.08162,1,2292 Main St,Cambria
323,Bnb Services,34.0561,-118.27568,1,2001 W 7Th St,Los Angeles
321,Blacow Chevron,37.543669,-122.013447,1,37635 Blacow Rd,Fremont
320,Billa Discount Liquor #1,37.331255,-121.854338,1,1068 Story Rd,San Jose
319,Big Stop Market,35.499198,-119.27866,1,127 S Shafter Ave,Shafter
318,Beverly Center Mobil,34.076189,-118.376084,1,8489 Beverly Bl,Los Angeles
317,Bevbox San Leandro Inc,37.723869,-122.15502,1,138 W Juana Ave,San Leandro
315,"Better Service Gas, Llc #855",33.831031,-118.343465,1,3328 W Carson St,Torrance
326,Bob'S Discount Liquors #15,37.590769,-122.071409,1,31846 Alvarado Blvd,Union City
314,Best Tobacconist,33.572158,-117.234335,1,23811 Washington Ave Ste 109,Murrieta
313,Bel Air Market 517,38.934636,-121.091246,1,2222 Grass Valley Hwy,Auburn
312,Baypoint Bevbox,38.034765,-121.961161,1,634 Port Chicago Hwy,Pittsburg
310,Bass Fork Star,37.212653,-119.5536,1,54511 Road 200,North Fork
309,Barstow Fuel Center,34.851752,-117.083552,1,2870 Lenwood Rd,Barstow
308,Barley Bin Liquor,33.998265,-118.0565,1,5427 S Norwalk Blvd #D,Whittier
307,Bargain Cigarettes 1,35.12302,-118.469065,1,815 Tucker Rd Ste F,Tehachapi
325,Bob'S Discount Liquor #17,37.531993,-121.958256,1,3968 Washington Blvd,Fremont
327,Bobs Liquor,34.208561,-118.510135,1,17315 Saticoy St,Northridge
305,Baldys Market,34.427467,-117.451674,1,9688 Phelan Rd,Phelan
337,Bouquet Shell,34.433664,-118.531105,1,26801 Bouquet Canyon Rd,Santa Clarita
344,Broadway Exxon,38.113404,-122.248222,1,640 Broadway St,Vallejo
343,Bridgehead Chevron,38.00471,-121.75122,1,5433 Neroly Rd,Oakley
342,Braito'S Riviera Foods,39.008995,-122.775484,1,9730 Soda Bay Rd,Kelseyville
341,Bradleys Fine Wines & Spirits,33.749241,-117.809924,1,12932 Newport Ave Ste 1,Tustin
