,location_name,lat,long,winning_tickets,address,city
340,Boyett Petroleum #25,37.939627,-120.607936,1,1036 Feather Dr,Copperopolis
339,Boyett Petroleum #14,38.287999,-120.299626,1,1297 Hwy 4,Arnold
338,Bourbon Street Liquor,34.123308,-117.670454,1,1655 N Mountain Ave #108,Upland
336,Bottle Rack Liquor,32.77535,-117.044752,1,5307 Lake Murray Bl #B,La Mesa
328,Bombay Bazaar,33.889421,-117.51768,1,2284 Griffin Way #101,Corona
335,Bottle N Bins,36.616835,-121.904085,1,898 Lighthouse Ave,Monterey
334,Bottle Liquor,35.367651,-120.850459,1,999 Main St,Morro Bay
333,Booze & Brews,34.27782,-118.662827,1,2315 Kuehner Dr #101,Simi Valley
332,Bootleggers 2,34.675328,-118.129783,1,111 E Ave K,Lancaster
331,Bonita Valley Liquor,32.657905,-117.040718,1,4040 Bonita Rd,Bonita
330,Bonfare Market 12,37.291152,-121.760881,1,2907 The Villages Pky,San Jose
329,Bonfare Market #37,38.243147,-121.969597,1,1500 Peterson Rd,Suisun City
306,Banning Liquor,33.925979,-116.885115,1,62 North 8Th St,Banning
304,Balboa Market,33.605509,-117.898235,1,500 S Bay Front,Newport Beach
262,Arco Am Pm #82422,34.06317,-117.453358,1,16120 Slover Ave,Fontana
272,Arco Am/Pm #81944,40.554995,-122.389337,1,4095 Railroad Av,Redding
280,Arco Am/Pm #82800,34.05206,-118.063686,1,2004 Rosemead Blvd,South El Monte
279,Arco Am/Pm #82794,33.761043,-116.298044,1,78355 Varner Rd,Palm Desert
278,Arco Am/Pm #82693,33.882351,-117.515156,1,3830 Mckinley St,Corona
277,Arco Am/Pm #82600,37.608889,-120.965789,1,1700 E Hatch Rd,Modesto
276,Arco Am/Pm #82580,33.767089,-117.954632,1,13482 Brookhurst St,Garden Grove
275,Arco Am/Pm #82419,33.654095,-117.779546,1,6501 Quail Hill Pkwy,Irvine
274,Arco Am/Pm #82414,33.839438,-117.958611,1,530 N Brookhurst St,Anaheim
271,Arco Am/Pm #7127,37.99043,-122.335014,1,15531 San Pablo Ave,Richmond
282,Arco Am/Pm #83024,34.048689,-117.554576,1,4525 E Jurupa Av,Ontario
270,Arco Am/Pm #7049,38.115927,-121.25896,1,800 Kettleman Ln,Lodi
268,Arco Am/Pm #5807,35.61548,-120.680998,1,195 Niblick Rd,Paso Robles
267,Arco Am/Pm #47023,36.809035,-119.637741,1,3771 Shaw Ave Ste 102,Clovis
266,Arco Am/Pm #42549,33.854145,-118.159451,1,5304 Paramount Blvd,Lakewood
265,Arco Am/Pm,36.829799,-119.790567,1,6375 N. Blackstone,Fresno
264,Arco Am/Pm,33.637897,-117.608349,1,29880 Santa Margarita Pky,Rancho Santa Margarita
263,Arco Am/Pm,32.70804,-116.993083,1,613 La Presa Ave,Spring Valley
281,Arco Am/Pm #82963,34.005055,-117.688657,1,13691 Central Ave,Chino
283,Arco Am/Pm #83111,38.744366,-121.273953,1,1139 Douglas Blvd,Roseville
303,Baker Shell,35.269597,-116.069573,1,72352 Baker Bl,Baker
294,Atlantic Dairy,33.910538,-118.191452,1,12306 S Atlantic Ave,Lynwood
301,B & B Liquor Deli,33.759119,-117.958406,1,9782 Westminster Av,Garden Grove
300,Azusa Shell,34.089355,-117.907387,1,871 W San Bernardino Rd,Covina
299,Avian Fresh Drinking Water,32.784909,-117.170115,1,6937 Linda Vista Rd #C,San Diego
298,Auto Spa,33.791733,-117.761896,1,8544 E Chapman #A,Orange
297,Auto Fuels Inc,34.419042,-119.716154,1,1502 San Andres St,Santa Barbara
296,Auburn Arco Am Pm #82608,38.923802,-121.056363,1,13405 Lincoln Way,Auburn
295,Atlantic Wine & Spirit,34.056131,-118.134654,1,504 S Atlantic Bl,Monterey Park
292,Arrow Liquor & Jr. Market,34.19409,-118.405589,1,12521 Vanowen St,North Hollywood
284,Arco Am/Pm #83125,33.908755,-117.977313,1,13550 Beach Bl,La Mirada
291,Armag Oil #6,34.15859,-118.249949,1,501 E Glenoaks Blvd,Glendale
290,Arco Am/Pm #83831,37.786025,-121.250571,1,1904 Daniels St,Manteca
289,Arco Am/Pm #83827,38.795023,-121.313091,1,9151 Foothills Blvd,Roseville
288,Arco Am/Pm #83635,34.272146,-118.796813,1,25  Tierra Rejada Rd,Simi Valley
287,Arco Am/Pm #83402,38.664258,-121.29181,1,5440 San Juan Ave,Citrus Heights
286,Arco Am/Pm #83398,33.988977,-118.209084,1,3278 E Slauson Ave,Vernon
285,Arco Am/Pm #83181,32.878175,-117.172115,1,6616 Miramar Rd,San Diego
174,7-Eleven 2367-14247,37.271894,-121.954852,1,262 W Sunnyoaks Av,Campbell
172,7-Eleven 2366-35722,37.781002,-122.47149,1,4850 Geary Blvd,San Francisco
679,Joe'S Liquor Inc,34.069193,-117.140527,1,1748 Lugonia Ave #125,Redlands
171,7-Eleven 2366-33660,37.415879,-122.077236,1,1380 Pear Ave Unit A,Mountain View
60,7-Eleven 2136-13837,34.146483,-118.251089,1,425 E Broadway,Glendale
59,7-Eleven 2136-13834,34.224656,-118.365814,1,8475 Sunland Bl,Sun Valley
58,7-Eleven 2133-39218,34.266194,-118.795714,1,1494 Madera,Simi Valley
57,7-Eleven 2133-35660,34.264193,-118.761808,1,1369 Erringer Rd,Simi Valley
56,7-Eleven 2133-35505,34.430827,-119.714168,1,1936 State St,Santa Barbara
55,7-Eleven 2133-33399,34.219322,-119.148889,1,2201 E Gonzales Rd,Oxnard
54,7-Eleven 2133-32696,34.257731,-118.523476,1,10325 Zelzah,Northridge
53,7-Eleven 2133-27478,34.271204,-118.786325,1,530 E Los Angeles Av #1A,Moorpark
52,7-Eleven 2133-23624,34.193669,-118.560787,1,19660 Vanowen St,Reseda
51,7-Eleven 2133-16464,34.163707,-118.521867,1,5120 Zelzah Av,Encino
50,7-Eleven 2133-16127,34.193628,-118.58698,1,20832 Vanowen St,Canoga Park
49,7-Eleven 2133-13896,34.445848,-118.506732,1,27761 Bouquet Canyon Rd,Saugus
48,7-Eleven 2133-13880,34.186222,-118.874311,1,50 E Wilbur St,Thousand Oaks
47,7-Eleven 2131-39518,32.775487,-115.552416,1,2420 S 4Th St,El Centro
46,7-Eleven 2131-35538,32.671554,-117.095857,1,1539 Highland Ave,National City
45,7-Eleven 2131-32290,32.567254,-116.962975,1,8395 Otay Mesa Rd,San Diego
44,7-Eleven 2131-20785,32.664012,-117.093671,1,2400 Highland Ave,National City
61,7-Eleven 2136-13838,34.146544,-118.24032,1,1133 E Broadway,Glendale
62,7-Eleven 2136-16678,34.131186,-118.018419,1,922 W Duarte Rd,Monrovia
63,7-Eleven 2136-17644,34.21609,-118.239652,1,2759 Montrose Av,Montrose
74,7-Eleven 2171-23818,34.243872,-117.27635,1,24156 Lake Dr,Crestline
81,7-Eleven 2172-16254,33.542458,-117.691836,1,28933 Crown Vly Pky,Laguna Niguel
80,7-Eleven 2172-13805,33.679755,-117.954395,1,9951 Yorktown Av,Huntington Beach
79,7-Eleven 2172-13794,33.665891,-117.882252,1,20034 Santa Ana Ave,Costa Mesa
78,7-Eleven 2172-13766,33.759533,-118.033646,1,5511 Westminster Bl,Westminster
77,7-Eleven 2171-39632,34.051693,-117.309645,1,1035 S Mt. Vernon Ave Ste J & K,Colton
76,7-Eleven 2171-34215,33.938856,-117.545161,1,1091 6Th St,Norco
75,7-Eleven 2171-27635,33.961137,-117.391281,1,5958 Magnolia Av,Riverside
73,7-Eleven 2171-17813,34.099319,-117.410195,1,18091 Arrow Bl,Fontana
64,7-Eleven 2136-17702,34.139744,-118.378958,1,11401 Ventura Bl,Studio City
72,7-Eleven 2136-37317,34.154614,-118.470086,1,15445 Ventura Blvd,Sherman Oaks
71,7-Eleven 2136-34341,34.221417,-118.467876,1,8243 Sepulveda Blvd,Panorama City
70,7-Eleven 2136-27083,34.142234,-118.264713,1,500 W Colorado Bl,Glendale
69,7-Eleven 2136-26147,34.200208,-118.527466,1,7153 Lindley Av,Reseda
67,7-Eleven 2136-23640,34.198074,-118.44858,1,7018 Van Nuys Blvd,Van Nuys
66,7-Eleven 2136-19670,34.150522,-118.37812,1,11351 Moorpark St,North Hollywood
65,7-Eleven 2136-18889,34.167436,-118.39665,1,5345 Laurel Cyn Bl,North Hollywood
43,7-Eleven 2131-13664,32.763199,-116.961569,1,4610 Avocado Bl,La Mesa
41,7-Eleven 2131-13578,32.605624,-117.03914,1,1475 Melrose Ave,Chula Vista
40,7-Eleven 2131-13575,32.747209,-116.978455,1,10049 Campo Rd,Spring Valley
11,7-Eleven 1609-15047,38.926643,-119.983638,1,2620 Lake Tahoe Blvd,South Lake Tahoe
18,7-Eleven 1754-41291,38.455559,-121.406116,1,8010 Orchard Loop,Elk Grove
17,7-Eleven 1754-38571,32.755705,-117.117624,1,3504 El Cajon Blvd,San Diego
16,7-Eleven 1754-34571,33.858553,-118.370181,1,2299 190Th St,Redondo Beach
15,7-Eleven 1754-13888,34.429548,-119.887017,1,7443 Hollister Ave,Goleta
14,7-Eleven 1609-23009,39.20618,-120.199446,1,3041 River Rd,Olympic Valley
13,7-Eleven 1609-16965,39.326559,-120.210122,1,11400 Donner Pass Rd,Truckee
12,7-Eleven 1609-15183,39.236029,-120.021995,1,8593 N Lake Bl,Kings Beach
10,7 Star Coffee,34.04623,-118.25392,1,650 S Hill St Suite S1,Los Angeles
20,7-Eleven 1754-43109 (Wrr Llc),33.289678,-117.226251,1,5555 Mission Rd,Bonsall
9,7 Kings Mini Mart,34.250212,-118.518396,1,17646 Lassen St Ste 1,Northridge
8,7 Day Liquor Mart,33.865687,-118.124769,1,6100 Bellflower Bl,Lakewood
7,52 & Convoy Chevron,32.836822,-117.152946,1,7740 Copley Park Pl,San Diego
6,5 Star Liquor,33.730531,-117.964149,1,9461 Edinger Ave,Westminster
4,168 Market #805,33.986482,-117.872603,1,19725 E Colima Rd,Rowland Heights
3,168 Market  #5801,34.079418,-118.109716,1,1421 E Valley,Alhambra
2,10Th St Usa Gas,34.587887,-118.147787,1,38821 10Th St W,Palmdale
19,7-Eleven 1754-41317,34.864136,-118.17689,1,2536 W Rosamond Blvd,Rosamond
21,7-Eleven 1754-46178 (Wrr Llc),34.431773,-118.590237,1,28070 N The Old Road,Santa Clarita
39,7-Eleven 2112-37728,33.746585,-117.190405,1,3155 N. Case Rd.,Perris
31,7-Eleven 2111-22872,32.730411,-117.2248,1,1826 Rosecrans St,San Diego
38,7-Eleven 2112-36037,33.782058,-117.218703,1,525 E 4Th St,Perris
37,7-Eleven 2112-36028,33.801769,-116.467104,1,68490 Dinah Shore Dr,Cathedral City
36,7-Eleven 2112-33613,33.481893,-117.092801,1,44260 Apis Rd,Temecula
35,7-Eleven 2112-27495,33.113385,-117.102102,1,1334 W Valley Pky,Escondido
34,7-Eleven 2112-18401,33.708128,-116.242367,1,81500 Hwy 111,Indio
33,7-Eleven 2112-13597,33.111742,-117.082601,1,522 W Ninth St,Escondido
32,7-Eleven 2111-37954,32.797474,-117.240586,1,4342 Ingraham St,San Diego
30,7-Eleven 2111-20722,32.806626,-117.077571,1,7427 Msn Gorge Rd,San Diego
22,7-Eleven 1754-46333 (Wrr Llc),33.838052,-118.366409,1,4925 Torrance Blvd,Torrance
29,7-Eleven 2111-20170,32.951239,-117.108236,1,12890 Rancho Penasquitos,San Diego
28,7-Eleven 2111-18469,32.838835,-116.967112,1,10710 Woodside Av,Santee
27,7-Eleven 2111-16852,32.749208,-117.088325,1,4919 University Av,San Diego
26,7-Eleven 2111-13665,32.784417,-117.110113,1,10505 San Diego Msn,San Diego
25,7-Eleven 2111-13662,32.833203,-116.905649,1,8625 Los Coches Rd,Lakeside
24,7-Eleven 2111-13649,32.785538,-116.997162,1,5746 Amaya Dr,La Mesa
23,7-Eleven 2111-13646,32.818698,-116.951286,1,735 Bradley Av,El Cajon
82,7-Eleven 2172-16927,33.716027,-117.938065,1,10950 Warner Av,Fountain Valley
83,7-Eleven 2172-17872,33.627651,-117.909656,1,1673 Irvine Av,Costa Mesa
84,7-Eleven 2172-20788,33.414859,-117.600299,1,2249 S El Camino Real,San Clemente
140,7-Eleven 2364-39573,38.409362,-121.390216,1,8475 Elk Grove Blvd,Elk Grove
147,7-Eleven 2365-14179,37.85509,-122.124719,1,633 Moraga Rd,Moraga
146,7-Eleven 2365-14157,37.898563,-122.537627,1,349 Miller Av,Mill Valley
145,7-Eleven 2365-14139,37.970491,-122.53031,1,703 B St,San Rafael
144,7-Eleven 2365-14137,38.234494,-122.645754,1,430 Washington St,Petaluma
143,7-Eleven 2365-14133,38.09945,-122.223956,1,2835 Georgia St,Vallejo
142,7-Eleven 2364-41230,38.649735,-121.067505,1,4316 Town Center Bl,El Dorado Hills
141,7-Eleven 2364-39619,38.722417,-121.291069,1,21 Whyte St,Roseville
139,7-Eleven 2364-39337,38.773033,-121.265238,1,1216 Galleria Blvd,Roseville
149,7-Eleven 2365-19004,38.002558,-121.873497,1,3300 Loveridge Rd,Pittsburg
138,7-Eleven 2364-32867,38.810875,-121.282906,1,2101 Sunset Bl,Rocklin
136,7-Eleven 2364-21324,39.476962,-121.54756,1,2125 Monte Vis,Oroville
135,7-Eleven 2364-17333,39.148607,-121.644321,1,1605 Butte House Rd,Yuba City
133,7-Eleven 2177-37301,33.896284,-118.226703,1,307 W Compton Blvd,Compton
132,7-Eleven 2177-37237,34.01147,-118.28254,1,3994 S Figueroa St,Los Angeles
131,7-Eleven 2177-34491,33.928493,-118.19974,1,3791 Martin Luther King Jr Bl,Lynwood
130,7-Eleven 2177-26649,33.91669,-118.168601,1,12100 Garfield Av,South Gate
148,7-Eleven 2365-16729,38.110114,-122.242552,1,1208 Tennessee St,Vallejo
150,7-Eleven 2365-25373,37.962855,-121.985413,1,4601 Clayton Rd,Concord
128,7-Eleven 2177-18515,33.943319,-118.194833,1,4383 Tweedy Bl,South Gate
163,7-Eleven 2366-20450,37.76069,-122.50559,1,1388 46Th Av,San Francisco
170,7-Eleven 2366-33006,37.808052,-122.41325,1,2650 Mason St,San Francisco
169,7-Eleven 2366-29243,37.370201,-122.014195,1,848 E Evelyn Av,Sunnyvale
168,7-Eleven 2366-26763,37.35168,-122.016354,1,834 E Fremont Av,Sunnyvale
167,7-Eleven 2366-25834,37.322917,-121.960134,1,3500 Steven Creek Bl,San Jose
166,7-Eleven 2366-25717,37.31524,-122.050106,1,21490 Mcclellan Rd,Cupertino
165,7-Eleven 2366-23866,37.329633,-121.94978,1,780 N Winchester Bl,San Jose
164,7-Eleven 2366-23342,37.709835,-122.45785,1,3080 San Jose Av,San Francisco
162,7-Eleven 2366-17908,37.663655,-122.468376,1,411 Gellert Bl,Daly City
152,7-Eleven 2365-27912,38.232475,-122.611716,1,2000 Lakeville Hwy,Petaluma
161,7-Eleven 2366-14340,37.693025,-122.474225,1,293 87Th St,Daly City
160,7-Eleven 2366-14337,37.649416,-122.489589,1,137 Manor Dr,Pacifica
159,7-Eleven 2366-14331,37.455645,-122.18287,1,525 Oak Grove Av,Menlo Park
158,7-Eleven 2366-14212,37.366725,-121.995179,1,3580 Monroe St,Santa Clara
157,7-Eleven 2365-37929,37.982638,-121.733024,1,2001 Laurel Rd.,Oakley
155,7-Eleven 2365-32993,37.982954,-122.067953,1,5844 Pacheco Bl,Pacheco
153,7-Eleven 2365-32604,37.978213,-121.993743,1,4101 Concord Blvd,Concord
129,7-Eleven 2177-19985,34.122065,-118.224539,1,4220 Eagle Rock Bl,Los Angeles
127,7-Eleven 2177-17853,34.087601,-118.152288,1,601 S Fremont Av,Alhambra
85,7-Eleven 2172-20803,33.647754,-117.685126,1,21701 Lake Forest Dr,Lake Forest
95,7-Eleven 2173-24131,34.090623,-118.355335,1,7609 Santa Monica Bl,Los Angeles
103,7-Eleven 2174-20359,33.865178,-117.863061,1,1701 N Kraemer Bl,Anaheim
102,7-Eleven 2174-19200,33.803768,-117.907089,1,101 W Katella Av,Anaheim
101,7-Eleven 2174-17032,33.8469806,-117.9061641,1,775 N East St,Anaheim
100,7-Eleven 2174-13797,33.818299,-117.886422,1,2145 E Ball Rd,Anaheim
98,7-Eleven 2173-39551,34.030635,-118.416276,1,3101 Overland Ave,Los Angeles
97,7-Eleven 2173-39256,34.032172,-118.374569,1,5900 Washington Blvd,Culver City
96,7-Eleven 2173-33404,33.94562,-118.329365,1,3311 W Century Bl,Inglewood
94,7-Eleven 2173-23552,33.968463,-118.355754,1,437 N La Brea Av,Inglewood
105,7-Eleven 2174-24629,33.872756,-118.072184,1,12200 Artesia Bl,Artesia
92,7-Eleven 2173-13731,34.025488,-118.412077,1,3450 Overland Av,Los Angeles
91,7-Eleven 2172-39011,33.781338,-117.9144,1,12502 Harbor Bl,Garden Grove
90,7-Eleven 2172-34046,33.774624,-117.895282,1,4045 Garden Grove Blvd,Orange
89,7-Eleven 2172-33278,33.570413,-117.700688,1,27001 Moulton Pkwy #A120,Laguna Hills
88,7-Eleven 2172-33252,33.644102,-117.744133,1,8693 Irvine Center Dr,Irvine
87,7-Eleven 2172-29200,33.611516,-117.709108,1,24401 Ridgeroute #101A,Laguna Hills
86,7-Eleven 2172-27331,33.766861,-118.006974,1,13450 Goldenwest St,Westminster
104,7-Eleven 2174-22414,33.777419,-117.956951,1,12752 Brookhurst St,Garden Grove
106,7-Eleven 2174-34221,33.803559,-117.940886,1,1685 W Katella Ave,Anaheim
126,7-Eleven 2177-14020,33.968945,-118.098154,1,9349 Slauson Av,Pico Rivera
118,7-Eleven 2176-16480,33.898542,-118.344211,1,14627 S Prairie Av,Lawndale
125,7-Eleven 2176-34498,33.865591,-118.309298,1,18203 S Western Ave,Gardena
124,7-Eleven 2176-33699,33.820395,-118.320002,1,2205 Sepulveda Blvd,Torrance
123,7-Eleven 2176-29982,33.775047,-118.14554,1,4000 E 7Th St,Long Beach
122,7-Eleven 2176-22705,33.840238,-118.375966,1,226 S Prospect Av,Redondo Beach
121,7-Eleven 2176-19008,33.768304,-118.177145,1,225 Orange Av,Long Beach
120,7-Eleven 2176-18892,33.822909,-118.351571,1,22601 Hawthorne Bl,Torrance
119,7-Eleven 2176-18668,33.72418,-118.31493,1,1700 W 25Th St,San Pedro
117,7-Eleven 2175-34701,34.102958,-117.690002,1,775 N Central Ave,Upland
107,7-Eleven 2174-35773,33.799248,-117.835857,1,720 N Tustin St,Orange
116,7-Eleven 2175-34630,34.11318,-118.073102,1,6262 Rosemead Blvd,Temple City
114,7-Eleven 2175-22849,34.063322,-117.707019,1,4500 Holt Blvd,Montclair
113,7-Eleven 2175-22496,34.056143,-117.669867,1,801 S Mountain Av,Ontario
112,7-Eleven 2175-21402,34.026921,-117.650085,1,2563 S Euclid Ave,Ontario
110,7-Eleven 2175-18840,34.09913,-117.890607,1,1085 N Citrus Av,Covina
109,7-Eleven 2175-17448,34.133864,-117.90269,1,455 E Foothill Bl,Azusa
108,7-Eleven 2175-13945,34.070897,-117.778234,1,1550 Murchison Av,Pomona
345,Broadway Shell,37.843798,-122.246874,1,5755 Broadway,Oakland
346,Bros Liquor,38.485557,-121.53422,1,7485 Rush River Dr Ste 730,Sacramento
347,Buena Vista Store & Saloon,38.294083,-120.913137,1,5864 Buena Vista Rd,Ione
348,Bz Mart,37.639839,-120.971183,1,1510 Miller Ave,Modesto
570,Four Guys Liquor #2,34.166216,-119.176944,1,121 E Yucca St,Oxnard
569,Foster'S Family Donuts,34.220998,-118.235107,1,2601 Foothill Bl,La Crescenta
568,Foothill Smoke Stop,34.106845,-117.652641,1,158 W Foothill Blvd Unit 154-B,Upland
567,Foothill Liquor,32.791899,-116.932407,1,405 Jamacha Rd,El Cajon
566,Foothill 76,34.232136,-118.25347,1,3402 Foothill Blvd,La Crescenta
565,Food Mart,39.498352,-121.568975,1,555 Oro Dam Blvd Ste E,Oroville
564,Food 4 Less #783,36.228415,-119.327308,1,1210 E Prosperity Ave,Tulare
563,Food 4 Less #7,37.058048,-120.823688,1,2000 Pacheco Blvd,Los Banos
562,Food 4 Less #358,34.0345,-117.748109,1,2090 S Garey Ave,Pomona
561,Flow,33.902173,-118.353083,1,14245 Hawthorne Blvd,Hawthorne
560,Florin Cigarette Market,38.494731,-121.485092,1,2314 Florin Rd,Sacramento
559,Five Star Mini Mart,33.758958,-118.003344,1,7222 Westminster Blvd,Westminster
558,First Choice Liquor,33.882061,-118.282248,1,457 W Gardena Blvd,Gardena
557,Fillco,32.668005,-115.498521,1,324 S Imperial Ave,Calexico
556,Ferm'S Service Station,36.903406,-121.748992,1,41 Porter Dr,Watsonville
555,Felton Valero,37.051801,-122.070229,1,6225 Graham Hill Rd,Felton
554,Fastrip Store #41,35.369161,-119.091811,1,1200 Coffee Rd,Bakersfield
571,Frank'S Liquor,34.054734,-118.428306,1,10559 Santa Monica Blvd,Los Angeles
572,Fresh Drinking Water,33.719235,-117.88597,1,2100 S Bristol St Ste A,Santa Ana
573,Friendly Liquor,32.8266421,-116.9331441,1,8225 Wintergardens Bl,Lakeside
583,G & M Oil #7151,34.116061,-118.152686,1,1400 Mission St,South Pasadena
591,Gazzali'S,37.842324,-122.28303,1,5908 San Pablo Ave,Oakland
590,Gas City Antioch,37.967846,-121.786598,1,4198 Lone Tree Way,Antioch
589,Gardena Liquor Market,33.86281,-118.29904,1,18502 S Normandie Ave,Gardena
587,Gabby Cafe & Deli,37.78768,-122.39061,1,201 Harrison St Ste C,San Francisco
586,G & M Oil #7187,33.878748,-118.142999,1,17055 Lakewood Blvd,Bellflower
585,G & M Oil #7178,32.803355,-117.0094,1,8815 Lake Murray Blvd,San Diego
584,G & M Oil #7171,33.931707,-117.967364,1,1950 W La Habra Blvd,La Habra
582,G & M Oil #7134,34.037041,-118.13073,1,2219 S Garfield Ave,Monterey Park
574,Fuel Star,39.937985,-120.949603,1,106 Crescent St,Quincy
581,G & M Oil #7117,34.061619,-117.93229,1,801 S Glendora Ave,West Covina
580,G & M Oil #7109,34.264363,-118.438158,1,10685 Laurel Canyon Bl,Pacoima
579,G & M Oil #7083,33.66155,-117.668495,1,20731 Lake Forest Dr,Lake Forest
578,G & M Oil #7011,33.889891,-118.361777,1,3705 Inglewood Ave,Redondo Beach
577,G & G Oil Group Inc,35.390016,-119.003399,1,3333 Union Ave,Bakersfield
576,Fulton Square Liquor,34.158065,-118.422354,1,4824 Fulton Av,Sherman Oaks
575,Fulton Market,38.496333,-122.770438,1,1150 River Rd,Fulton
553,Fastrip Food Store #642,35.383195,-119.145182,1,12851 Rosedale Hwy,Bakersfield
552,Fastrip Food Store #360,35.31765,-119.073819,1,6401 White Ln,Bakersfield
551,Fastrip Food Store #11,34.045708,-117.925656,1,1400 Valinda Av,La Puente
522,E-Z Stop Food Market,38.795297,-121.233089,1,3700 Midas Ave #B1,Rocklin
529,Eddie World Llc,34.907644,-116.835421,1,36017 Calico Rd,Yermo
528,Easy Mart Ii,37.374473,-121.894082,1,1460 Oakland Rd #A,San Jose
527,Easy Food Company,37.392613,-122.079509,1,299 Castro St,Mountain View
526,Eastland Food Market,34.070444,-117.63217,1,1072 E G St,Ontario
525,Eastlake Shell,32.65021,-116.966637,1,950 Eastlake Parkway,Chula Vista
524,East Bourban St Liquor,33.759376,-117.871476,1,414 W 17Th St,Santa Ana
523,Eagle Petro,34.257367,-118.433778,1,13812 Van Nuys Bl,Pacoima
521,Ducor Handy Market,35.891851,-119.05032,1,23314 Avenue 56,Ducor
